"Day","Date","Time","Culture","good_1","bad_1","Total_1","good_2","bad_2","Total_2","Culture_volume","Vol_Used","Density_multiplication_factor","Estimated_count_1","Estimated_count_2"
1,"17-Mar","8:55","BA_Low",17,15,32,14,12,26,5000,10,1,16000,13000
1,"17-Mar","8:55","YA_Low",53,1,54,48,2,50,5000,10,1,27000,25000
1,"17-Mar","8:55","BA_Ctl",3,0,3,23,1,24,5000,10,1,1500,12000
1,"17-Mar","8:55","YA_Ctl",43,0,43,26,0,26,5000,10,1,21500,13000
1,"17-Mar","9:10","BW_Low",16,1,17,17,1,18,5000,10,1,8500,9000
1,"17-Mar","9:10","YW_Low",14,0,14,20,0,20,5000,10,1,7000,10000
1,"17-Mar","9:10","BW_Ctl",19,6,25,28,0,28,5000,10,1,12500,14000
1,"17-Mar","9:10","YW_Ctl",36,1,37,28,0,28,5000,10,1,18500,14000
1,"17-Mar","9:25","BB_Low",37,1,38,31,1,32,5000,10,1,19000,16000
1,"17-Mar","9:25","YB_Low",35,0,35,48,1,49,5000,10,1,17500,24500
1,"17-Mar","9:25","BB_Ctl",24,0,24,29,0,29,5000,10,1,12000,14500
1,"17-Mar","9:25","YB_Ctl",23,0,23,37,0,37,5000,10,1,11500,18500
1,"17-Mar","9:40","BX_Low",20,1,21,20,1,21,5000,10,1,10500,10500
1,"17-Mar","9:40","YX_Low",36,0,36,39,2,41,5000,10,1,18000,20500
1,"17-Mar","9:40","BX_Ctl",34,1,35,35,1,36,5000,10,1,17500,18000
1,"17-Mar","9:40","YX_Ctl",38,0,38,26,1,27,5000,10,1,19000,13500
1,"17-Mar","9:55","BC_Low",20,0,20,27,4,31,5000,10,1,10000,15500
1,"17-Mar","9:55","YC_Low",35,0,35,36,0,36,5000,10,1,17500,18000
1,"17-Mar","9:55","BC_Ctl",34,0,34,23,0,23,5000,10,1,17000,11500
1,"17-Mar","9:55","YC_Ctl",26,0,26,37,1,38,5000,10,1,13000,19000
1,"17-Mar","10:10","BY_Low",37,2,39,29,1,30,5000,10,1,19500,15000
1,"17-Mar","10:10","YY_Low",48,1,49,30,0,30,5000,10,1,24500,15000
1,"17-Mar","10:10","BY_Ctl",36,2,38,27,4,31,5000,10,1,19000,15500
1,"17-Mar","10:10","YY_Ctl",50,0,50,27,0,27,5000,10,1,25000,13500
1,"17-Mar","10:25","BD_Low",34,1,35,45,0,45,5000,10,1,17500,22500
1,"17-Mar","10:25","YD_Low",39,2,41,30,1,31,5000,10,1,20500,15500
1,"17-Mar","10:25","BD_Ctl",27,0,27,21,0,21,5000,10,1,13500,10500
1,"17-Mar","10:25","YD_Ctl",41,1,42,41,1,42,5000,10,1,21000,21000
1,"17-Mar","10:40","BZ_Low",36,2,38,26,2,28,5000,10,1,19000,14000
1,"17-Mar","10:40","YZ_Low",36,0,36,52,1,53,5000,10,1,18000,26500
1,"17-Mar","10:40","BZ_Ctl",35,0,35,27,0,27,5000,10,1,17500,13500
1,"17-Mar","10:40","YZ_Ctl",50,1,51,23,0,23,5000,10,1,25500,11500
2,"18-Mar","8:55","BA_Low",26,7,33,25,2,27,4980,10,1,16500,13500
2,"18-Mar","8:55","YA_Low",36,1,37,45,1,46,4980,10,1,18500,23000
2,"18-Mar","8:55","BA_Ctl",48,0,48,52,0,52,4980,10,1,24000,26000
2,"18-Mar","8:55","YA_Ctl",38,0,38,57,1,58,4980,10,1,19000,29000
2,"18-Mar","9:10","BW_Low",21,1,22,41,2,43,4980,10,1,11000,21500
2,"18-Mar","9:10","YW_Low",36,3,39,45,1,46,4980,10,1,19500,23000
2,"18-Mar","9:10","BW_Ctl",33,2,35,41,1,42,4980,10,1,17500,21000
2,"18-Mar","9:10","YW_Ctl",41,1,42,47,1,48,4980,10,1,21000,24000
2,"18-Mar","9:25","BB_Low",32,2,34,21,2,23,4980,10,1,17000,11500
2,"18-Mar","9:25","YB_Low",66,0,66,29,1,30,4980,10,1,33000,15000
2,"18-Mar","9:25","BB_Ctl",39,0,39,43,0,43,4980,10,1,19500,21500
2,"18-Mar","9:25","YB_Ctl",59,1,60,59,1,60,4980,10,1,30000,30000
2,"18-Mar","9:40","BX_Low",32,0,32,38,3,41,4980,10,1,16000,20500
2,"18-Mar","9:40","YX_Low",33,0,33,41,1,42,4980,10,1,16500,21000
2,"18-Mar","9:40","BX_Ctl",29,3,32,30,2,32,4980,10,1,16000,16000
2,"18-Mar","9:40","YX_Ctl",16,1,17,62,1,63,4980,10,1,8500,31500
2,"18-Mar","9:55","BC_Low",33,1,34,32,1,33,4980,10,1,17000,16500
2,"18-Mar","9:55","YC_Low",46,0,46,41,0,41,4980,10,1,23000,20500
2,"18-Mar","9:55","BC_Ctl",24,0,24,34,1,35,4980,10,1,12000,17500
2,"18-Mar","9:55","YC_Ctl",49,0,49,61,0,61,4980,10,1,24500,30500
2,"18-Mar","10:10","BY_Low",44,1,45,37,0,37,4980,10,1,22500,18500
2,"18-Mar","10:10","YY_Low",27,2,29,27,1,28,4980,10,1,14500,14000
2,"18-Mar","10:10","BY_Ctl",32,3,35,63,0,63,4980,10,1,17500,31500
2,"18-Mar","10:10","YY_Ctl",44,3,47,44,1,45,4980,10,1,23500,22500
2,"18-Mar","10:25","BD_Low",36,0,36,46,0,46,4980,10,1,18000,23000
2,"18-Mar","10:25","YD_Low",19,9,28,13,15,28,4980,10,1,14000,14000
2,"18-Mar","10:25","BD_Ctl",38,0,38,42,0,42,4980,10,1,19000,21000
2,"18-Mar","10:25","YD_Ctl",40,1,41,32,2,34,4980,10,1,20500,17000
2,"18-Mar","10:40","BZ_Low",46,0,46,33,0,33,4980,10,1,23000,16500
2,"18-Mar","10:40","YZ_Low",58,0,58,54,0,54,4980,10,1,29000,27000
2,"18-Mar","10:40","BZ_Ctl",38,0,38,18,1,19,4980,10,1,19000,9500
2,"18-Mar","10:40","YZ_Ctl",56,2,58,63,0,63,4980,10,1,29000,31500
1,"19-Mar","8:55","AA_Low",18,1,19,7,0,7,5000,10,1,9500,3500
1,"19-Mar","10:25","AD_Low",15,0,15,11,0,11,5000,10,1,7500,5500
1,"19-Mar","9:55","AC_Ctl",15,1,16,12,0,12,5000,10,1,8000,6000
1,"19-Mar","9:25","AB_Low",16,0,16,15,0,15,5000,10,1,8000,7500
1,"19-Mar","9:55","AC_Low",14,0,14,21,0,21,5000,10,1,7000,10500
1,"19-Mar","8:55","AA_Ctl",26,1,27,10,0,10,5000,10,1,13500,5000
1,"19-Mar","9:25","AB_Ctl",20,1,21,33,2,35,5000,10,1,10500,17500
1,"19-Mar","10:25","AD_Ctl",32,1,33,22,1,23,5000,10,1,16500,11500
1,"19-Mar","9:10","AW_Ctl",30,0,30,19,2,21,5000,10,1,15000,10500
1,"19-Mar","9:10","AW_Low",18,0,18,17,0,17,5000,10,1,9000,8500
1,"19-Mar","9:40","AX_Ctl",14,1,15,21,0,21,5000,10,1,7500,10500
1,"19-Mar","9:40","AX_Low",29,0,29,13,0,13,5000,10,1,14500,6500
1,"19-Mar","10:10","AY_Ctl",11,0,11,16,0,16,5000,10,1,5500,8000
1,"19-Mar","10:10","AY_Low",10,1,11,8,2,10,5000,10,1,5500,5000
1,"19-Mar","10:40","AZ_Ctl",9,2,11,12,0,12,5000,10,1,5500,6000
1,"19-Mar","10:40","AZ_Low",20,1,21,25,2,27,5000,10,1,10500,13500
3,"19-Mar","8:55","BA_Ctl",24,10,34,23,8,31,4960,10,1,17000,15500
3,"19-Mar","8:55","BA_Low",25,4,29,29,4,33,4960,10,1,14500,16500
3,"19-Mar","9:25","BB_Ctl",44,2,46,33,1,34,4960,10,1,23000,17000
3,"19-Mar","9:25","BB_Low",33,9,42,57,16,73,4960,10,1,21000,36500
3,"19-Mar","9:55","BC_Ctl",25,0,25,46,5,51,4960,10,1,12500,25500
3,"19-Mar","9:55","BC_Low",25,0,25,25,1,26,4960,10,1,12500,13000
3,"19-Mar","10:25","BD_Ctl",37,0,37,39,3,42,4960,10,1,18500,21000
3,"19-Mar","10:25","BD_Low",42,3,45,42,3,45,4960,10,1,22500,22500
3,"19-Mar","9:10","BW_Ctl",41,2,43,32,0,32,4960,10,1,21500,16000
3,"19-Mar","9:10","BW_Low",39,0,39,45,0,45,4960,10,1,19500,22500
3,"19-Mar","9:40","BX_Ctl",36,0,36,33,1,34,4960,10,1,18000,17000
3,"19-Mar","9:40","BX_Low",23,0,23,24,0,24,4960,10,1,11500,12000
3,"19-Mar","10:10","BY_Ctl",42,0,42,44,0,44,4960,10,1,21000,22000
3,"19-Mar","10:10","BY_Low",29,2,31,39,1,40,4960,10,1,15500,20000
3,"19-Mar","10:40","BZ_Ctl",22,1,23,38,1,39,4960,10,1,11500,19500
3,"19-Mar","10:40","BZ_Low",4,0,4,52,0,52,4960,10,1,2000,26000
3,"19-Mar","8:55","YA_Ctl",51,0,51,68,1,69,4960,10,1,25500,34500
3,"19-Mar","8:55","YA_Low",42,0,42,63,1,64,4960,10,1,21000,32000
3,"19-Mar","9:25","YB_Ctl",41,1,42,51,0,51,4960,10,1,21000,25500
3,"19-Mar","9:25","YB_Low",62,2,64,42,3,45,4960,10,1,32000,22500
3,"19-Mar","9:55","YC_Ctl",46,1,47,42,0,42,4960,10,1,23500,21000
3,"19-Mar","9:55","YC_Low",42,1,43,35,0,35,4960,10,1,21500,17500
3,"19-Mar","10:25","YD_Ctl",40,1,41,51,2,53,4960,10,1,20500,26500
3,"19-Mar","10:25","YD_Low",11,4,15,19,2,21,4960,10,1,7500,10500
3,"19-Mar","9:10","YW_Ctl",43,0,43,47,0,47,4960,10,1,21500,23500
3,"19-Mar","9:10","YW_Low",26,0,26,32,1,33,4960,10,1,13000,16500
3,"19-Mar","9:40","YX_Ctl",48,2,50,37,1,38,4960,10,1,25000,19000
3,"19-Mar","9:40","YX_Low",38,1,39,51,4,55,4960,10,1,19500,27500
3,"19-Mar","10:10","YY_Ctl",48,1,49,26,1,27,4960,10,1,24500,13500
3,"19-Mar","10:10","YY_Low",28,2,30,50,1,51,4960,10,1,15000,25500
3,"19-Mar","10:40","YZ_Ctl",30,3,33,39,2,41,4960,10,1,16500,20500
3,"19-Mar","10:40","YZ_Low",47,0,47,39,1,40,4960,10,1,23500,20000
2,"20-Mar","8:55:00","AA_Low",17,0,17,17,0,17,4980,10,1,8500,8500
4,"20-Mar","8:55:00","BA_Low",25,5,30,24,14,38,4940,10,1,15000,19000
4,"20-Mar","8:55:00","YA_Low",44,2,46,54,1,55,4940,10,1,23000,27500
2,"20-Mar","8:55:00","AA_Ctl",18,0,18,13,1,14,4980,10,1,9000,7000
4,"20-Mar","8:55:00","BA_Ctl",32,2,34,53,4,57,4940,10,1,17000,28500
4,"20-Mar","8:55:00","YA_Ctl",48,3,51,33,2,35,4940,10,1,25500,17500
2,"20-Mar","9:10:00","AW_Low",26,0,26,37,2,39,4980,10,1,13000,19500
4,"20-Mar","9:10:00","BW_Low",25,1,26,24,2,26,4940,10,1,13000,13000
4,"20-Mar","9:10:00","YW_Low",43,1,44,49,0,49,4940,10,1,22000,24500
2,"20-Mar","9:10:00","AW_Ctl",11,2,13,17,1,18,4980,10,1,6500,9000
4,"20-Mar","9:10:00","BW_Ctl",27,1,28,39,0,39,4940,10,1,14000,19500
4,"20-Mar","9:10:00","YW_Ctl",55,1,56,52,1,53,4940,10,1,28000,26500
2,"20-Mar","9:25:00","AB_Low",19,0,19,22,0,22,4980,10,1,9500,11000
4,"20-Mar","9:25:00","BB_Low",41,5,46,35,5,40,4940,10,1,23000,20000
4,"20-Mar","9:25:00","YB_Low",61,0,61,54,2,56,4940,10,1,30500,28000
2,"20-Mar","9:25:00","AB_Ctl",15,0,15,11,0,11,4980,10,1,7500,5500
4,"20-Mar","9:25:00","BB_Ctl",38,0,38,36,0,36,4940,10,1,19000,18000
4,"20-Mar","9:25:00","YB_Ctl",70,3,73,42,0,42,4940,10,1,36500,21000
2,"20-Mar","9:40:00","AX_Low",37,0,37,20,0,20,4980,10,1,18500,10000
4,"20-Mar","9:40:00","BX_Low",37,2,39,36,0,36,4940,10,1,19500,18000
4,"20-Mar","9:40:00","YX_Low",33,0,33,55,0,55,4940,10,1,16500,27500
2,"20-Mar","9:40:00","AX_Ctl",16,2,18,20,0,20,4980,10,1,9000,10000
4,"20-Mar","9:40:00","BX_Ctl",22,0,22,30,0,30,4940,10,1,11000,15000
4,"20-Mar","9:40:00","YX_Ctl",47,2,49,51,4,55,4940,10,1,24500,27500
2,"20-Mar","9:55:00","AC_Low",29,0,29,19,0,19,4980,10,1,14500,9500
4,"20-Mar","9:55:00","BC_Low",29,3,32,42,2,44,4940,10,1,16000,22000
4,"20-Mar","9:55:00","YC_Low",29,1,30,37,1,38,4940,10,1,15000,19000
2,"20-Mar","9:55:00","AC_Ctl",22,2,24,15,1,16,4980,10,1,12000,8000
4,"20-Mar","9:55:00","BC_Ctl",22,0,22,30,0,30,4940,10,1,11000,15000
4,"20-Mar","9:55:00","YC_Ctl",66,3,69,41,1,42,4940,10,1,34500,21000
2,"20-Mar","10:10:00","AY_Low",14,1,15,18,0,18,4980,10,1,7500,9000
4,"20-Mar","10:10:00","BY_Low",54,3,57,46,1,47,4940,10,1,28500,23500
4,"20-Mar","10:10:00","YY_Low",35,1,36,34,3,37,4940,10,1,18000,18500
2,"20-Mar","10:10:00","AY_Ctl",17,1,18,11,1,12,4980,10,1,9000,6000
4,"20-Mar","10:10:00","BY_Ctl",24,0,24,34,0,34,4940,10,1,12000,17000
4,"20-Mar","10:10:00","YY_Ctl",24,0,24,14,1,15,4940,10,1,12000,7500
2,"20-Mar","10:25:00","AD_Low",21,0,21,17,0,17,4980,10,1,10500,8500
4,"20-Mar","10:25:00","BD_Low",48,1,49,22,2,24,4940,10,1,24500,12000
4,"20-Mar","10:25:00","YD_Low",17,3,20,21,0,21,4940,10,1,10000,10500
2,"20-Mar","10:25:00","AD_Ctl",13,0,13,30,0,30,4980,10,1,6500,15000
4,"20-Mar","10:25:00","BD_Ctl",40,0,40,41,1,42,4940,10,1,20000,21000
4,"20-Mar","10:25:00","YD_Ctl",27,0,27,42,2,44,4940,10,1,13500,22000
2,"20-Mar","10:40:00","AZ_Low",20,0,20,21,0,21,4980,10,1,10000,10500
4,"20-Mar","10:40:00","BZ_Low",37,0,37,35,1,36,4940,10,1,18500,18000
4,"20-Mar","10:40:00","YZ_Low",49,0,49,52,1,53,4940,10,1,24500,26500
2,"20-Mar","10:40:00","AZ_Ctl",17,0,17,20,0,20,4980,10,1,8500,10000
4,"20-Mar","10:40:00","BZ_Ctl",33,0,33,44,0,44,4940,10,1,16500,22000
4,"20-Mar","10:40:00","YZ_Ctl",61,1,62,36,3,39,4940,10,1,31000,19500
3,"21-Mar","8:55:00","AA_Ctl",17,0,17,7,0,7,4960,10,1,8500,3500
3,"21-Mar","8:55:00","AA_Low",15,1,16,20,1,21,4960,10,1,8000,10500
3,"21-Mar","9:25:00","AB_Ctl",18,1,19,17,2,19,4960,10,1,9500,9500
3,"21-Mar","9:25:00","AB_Low",16,0,16,16,0,16,4960,10,1,8000,8000
3,"21-Mar","9:55:00","AC_Ctl",23,1,24,23,1,24,4960,10,1,12000,12000
3,"21-Mar","9:55:00","AC_Low",23,1,24,27,1,28,4960,10,1,12000,14000
3,"21-Mar","10:25:00","AD_Ctl",13,1,14,9,0,9,4960,10,1,7000,4500
3,"21-Mar","10:25:00","AD_Low",13,0,13,13,0,13,4960,10,1,6500,6500
3,"21-Mar","9:10:00","AW_Ctl",24,0,24,15,0,15,4960,10,1,12000,7500
3,"21-Mar","9:10:00","AW_Low",31,0,31,34,1,35,4960,10,1,15500,17500
3,"21-Mar","9:40:00","AX_Ctl",22,0,22,18,0,18,4960,10,1,11000,9000
3,"21-Mar","9:40:00","AX_Low",19,0,19,18,0,18,4960,10,1,9500,9000
3,"21-Mar","10:10:00","AY_Ctl",6,0,6,12,0,12,4960,10,1,3000,6000
3,"21-Mar","10:10:00","AY_Low",9,0,9,11,0,11,4960,10,1,4500,5500
3,"21-Mar","10:40:00","AZ_Ctl",21,0,21,16,2,18,4960,10,1,10500,9000
3,"21-Mar","10:40:00","AZ_Low",21,0,21,14,0,14,4960,10,1,10500,7000
5,"21-Mar","8:55:00","BA_Ctl",45,0,45,30,0,30,4920,10,1,22500,15000
5,"21-Mar","8:55:00","BA_Low",24,0,24,19,1,20,4920,10,1,12000,10000
5,"21-Mar","9:25:00","BB_Ctl",38,0,38,39,0,39,4920,10,1,19000,19500
5,"21-Mar","9:25:00","BB_Low",36,1,37,37,0,37,4920,10,1,18500,18500
5,"21-Mar","9:55:00","BC_Ctl",24,0,24,21,1,22,4920,10,1,12000,11000
5,"21-Mar","9:55:00","BC_Low",21,1,22,20,3,23,4920,10,1,11000,11500
5,"21-Mar","10:25:00","BD_Ctl",32,1,33,26,0,26,4920,10,1,16500,13000
5,"21-Mar","10:25:00","BD_Low",31,2,33,32,0,32,4920,10,1,16500,16000
5,"21-Mar","9:10:00","BW_Ctl",34,0,34,17,0,17,4920,10,1,17000,8500
5,"21-Mar","9:10:00","BW_Low",61,0,61,37,1,38,4920,10,1,30500,19000
5,"21-Mar","9:40:00","BX_Ctl",11,0,11,21,0,21,4920,10,1,5500,10500
5,"21-Mar","9:40:00","BX_Low",25,0,25,28,1,29,4920,10,1,12500,14500
5,"21-Mar","10:10:00","BY_Ctl",23,0,23,34,0,34,4920,10,1,11500,17000
5,"21-Mar","10:10:00","BY_Low",29,1,30,29,0,29,4920,10,1,15000,14500
5,"21-Mar","10:40:00","BZ_Ctl",23,0,23,21,0,21,4920,10,1,11500,10500
5,"21-Mar","10:40:00","BZ_Low",45,0,45,29,0,29,4920,10,1,22500,14500
5,"21-Mar","8:55:00","YA_Ctl",63,0,63,58,0,58,4920,10,1,31500,29000
5,"21-Mar","8:55:00","YA_Low",32,0,32,39,0,39,4920,10,1,16000,19500
5,"21-Mar","9:25:00","YB_Ctl",50,0,50,69,0,69,4920,10,1,25000,34500
5,"21-Mar","9:25:00","YB_Low",25,1,26,65,1,66,4920,10,1,13000,33000
5,"21-Mar","9:55:00","YC_Ctl",47,1,48,41,2,43,4920,10,1,24000,21500
5,"21-Mar","9:55:00","YC_Low",35,2,37,38,1,39,4920,10,1,18500,19500
5,"21-Mar","10:25:00","YD_Ctl",36,1,37,26,0,26,4920,10,1,18500,13000
5,"21-Mar","10:25:00","YD_Low",19,2,21,14,0,14,4920,10,1,10500,7000
5,"21-Mar","9:10:00","YW_Ctl",61,1,62,41,1,42,4920,10,1,31000,21000
5,"21-Mar","9:10:00","YW_Low",50,0,50,30,2,32,4920,10,1,25000,16000
5,"21-Mar","9:40:00","YX_Ctl",30,0,30,45,0,45,4920,10,1,15000,22500
5,"21-Mar","9:40:00","YX_Low",33,4,37,37,2,39,4920,10,1,18500,19500
5,"21-Mar","10:10:00","YY_Ctl",16,1,17,40,0,40,4920,10,1,8500,20000
5,"21-Mar","10:10:00","YY_Low",9,0,9,40,1,41,4920,10,1,4500,20500
5,"21-Mar","10:40:00","YZ_Ctl",20,0,20,23,4,27,4920,10,1,10000,13500
5,"21-Mar","10:40:00","YZ_Low",32,0,32,39,0,39,4920,10,1,16000,19500
4,"22-Mar","8:55","AA_Low",26,1,27,16,3,19,4940,10,1,13500,9500
6,"22-Mar","8:55","BA_Low",7,3,10,16,1,17,4900,10,1,5000,8500
6,"22-Mar","8:55","YA_Low",51,4,55,67,2,69,4900,10,1,27500,34500
4,"22-Mar","8:55","AA_Ctl",19,0,19,16,0,16,4940,10,1,9500,8000
6,"22-Mar","8:55","BA_Ctl",57,1,58,46,0,46,4900,10,1,29000,23000
6,"22-Mar","8:55","YA_Ctl",43,2,45,53,4,57,4900,10,1,22500,28500
4,"22-Mar","9:10","AW_Low",16,0,16,21,0,21,4940,10,1,8000,10500
6,"22-Mar","9:10","BW_Low",35,0,35,36,2,38,4900,10,1,17500,19000
6,"22-Mar","9:10","YW_Low",23,0,23,25,0,25,4900,10,1,11500,12500
4,"22-Mar","9:10","AW_Ctl",19,1,20,4,0,4,4940,10,1,10000,2000
6,"22-Mar","9:10","BW_Ctl",37,1,38,24,0,24,4900,10,1,19000,12000
6,"22-Mar","9:10","YW_Ctl",31,0,31,35,5,40,4900,10,1,15500,20000
4,"22-Mar","9:25","AB_Low",17,0,17,24,0,24,4940,10,1,8500,12000
6,"22-Mar","9:25","BB_Low",30,1,31,34,0,34,4900,10,1,15500,17000
6,"22-Mar","9:25","YB_Low",41,1,42,48,3,51,4900,10,1,21000,25500
4,"22-Mar","9:25","AB_Ctl",14,0,14,19,0,19,4940,10,1,7000,9500
6,"22-Mar","9:25","BB_Ctl",38,4,42,30,2,32,4900,10,1,21000,16000
6,"22-Mar","9:25","YB_Ctl",40,4,44,30,2,32,4900,10,1,22000,16000
4,"22-Mar","9:40","AX_Low",15,0,15,23,0,23,4940,10,1,7500,11500
6,"22-Mar","9:40","BX_Low",25,4,29,35,3,38,4900,10,1,14500,19000
6,"22-Mar","9:40","YX_Low",29,2,31,31,1,32,4900,10,1,15500,16000
4,"22-Mar","9:40","AX_Ctl",20,1,21,14,0,14,4940,10,1,10500,7000
6,"22-Mar","9:40","BX_Ctl",19,0,19,19,2,21,4900,10,1,9500,10500
6,"22-Mar","9:40","YX_Ctl",33,0,33,42,0,42,4900,10,1,16500,21000
4,"22-Mar","9:55","AC_Low",19,0,19,22,4,26,4940,10,1,9500,13000
6,"22-Mar","9:55","BC_Low",16,0,16,NA,NA,0,4900,10,1,8000,0
6,"22-Mar","9:55","YC_Low",41,4,45,52,3,55,4900,10,1,22500,27500
4,"22-Mar","9:55","AC_Ctl",4,0,4,18,0,18,4940,10,1,2000,9000
6,"22-Mar","9:55","BC_Ctl",15,2,17,19,1,20,4900,10,1,8500,10000
6,"22-Mar","9:55","YC_Ctl",39,0,39,42,1,43,4900,10,1,19500,21500
4,"22-Mar","10:10","AY_Low",5,3,8,5,2,7,4940,10,1,4000,3500
6,"22-Mar","10:10","BY_Low",12,1,13,31,1,32,4900,10,1,6500,16000
6,"22-Mar","10:10","YY_Low",27,0,27,18,0,18,4900,10,1,13500,9000
4,"22-Mar","10:10","AY_Ctl",11,1,12,12,1,13,4940,10,1,6000,6500
6,"22-Mar","10:10","BY_Ctl",30,1,31,25,1,26,4900,10,1,15500,13000
6,"22-Mar","10:10","YY_Ctl",30,0,30,36,2,38,4900,10,1,15000,19000
4,"22-Mar","10:25","AD_Low",16,0,16,22,2,24,4940,10,1,8000,12000
6,"22-Mar","10:25","BD_Low",26,1,27,32,2,34,4900,10,1,13500,17000
6,"22-Mar","10:25","YD_Low",26,1,27,15,2,17,4900,10,1,13500,8500
4,"22-Mar","10:25","AD_Ctl",15,0,15,19,0,19,4940,10,1,7500,9500
6,"22-Mar","10:25","BD_Ctl",26,0,26,40,1,41,4900,10,1,13000,20500
6,"22-Mar","10:25","YD_Ctl",28,4,32,39,2,41,4900,10,1,16000,20500
4,"22-Mar","10:40","AZ_Low",19,0,19,18,1,19,4940,10,1,9500,9500
6,"22-Mar","10:40","BZ_Low",25,0,25,15,0,15,4900,10,1,12500,7500
6,"22-Mar","10:40","YZ_Low",28,0,28,23,0,23,4900,10,1,14000,11500
4,"22-Mar","10:40","AZ_Ctl",19,1,20,16,0,16,4940,10,1,10000,8000
6,"22-Mar","10:40","BZ_Ctl",17,0,17,26,0,26,4900,10,1,8500,13000
6,"22-Mar","10:40","YZ_Ctl",59,2,61,45,0,45,4900,10,1,30500,22500
5,"23-Mar","8:55","AA_Ctl",19,1,20,15,0,15,4920,10,1,10000,7500
5,"23-Mar","8:55","AA_Low",28,2,30,17,1,18,4920,10,1,15000,9000
5,"23-Mar","9:25","AB_Ctl",17,1,18,15,0,15,4920,10,1,9000,7500
5,"23-Mar","9:25","AB_Low",32,2,34,22,1,23,4920,10,1,17000,11500
5,"23-Mar","9:55","AC_Ctl",19,1,20,5,0,5,4920,10,1,10000,2500
5,"23-Mar","9:55","AC_Low",24,0,24,17,1,18,4920,10,1,12000,9000
5,"23-Mar","10:25","AD_Ctl",19,0,19,15,1,16,4920,10,1,9500,8000
5,"23-Mar","10:25","AD_Low",12,1,13,22,0,22,4920,10,1,6500,11000
5,"23-Mar","9:10","AW_Ctl",8,0,8,16,0,16,4920,10,1,4000,8000
