"Day","Date","Time","Culture","good_1","bad_1","Total_1","good_2","bad_2","Total_2","Culture_volume","Vol_Used","Density_multiplication_factor","Estimated_count_1","Estimated_count_2"
5,"23-Mar","9:10","AW_Low",16,1,17,14,0,14,4920,10,1,8500,7000
5,"23-Mar","9:40","AX_Ctl",13,0,13,10,0,10,4920,10,1,6500,5000
5,"23-Mar","9:40","AX_Low",14,0,14,6,1,7,4920,10,1,7000,3500
5,"23-Mar","10:10","AY_Ctl",17,0,17,28,0,28,4920,10,1,8500,14000
5,"23-Mar","10:10","AY_Low",12,0,12,19,1,20,4920,10,1,6000,10000
5,"23-Mar","10:40","AZ_Ctl",29,2,31,28,0,28,4920,10,1,15500,14000
5,"23-Mar","10:40","AZ_Low",11,2,13,16,2,18,4920,10,1,6500,9000
7,"23-Mar","8:55","BA_Ctl",51,0,51,32,0,32,5000,10,1.28865979381443,32860.824742268,20618.5567010309
7,"23-Mar","8:55","BA_Low",18,0,18,20,0,20,5000,10,1.28865979381443,11597.9381443299,12886.5979381443
7,"23-Mar","9:25","BB_Ctl",29,0,29,34,3,37,5000,10,1.28865979381443,18685.5670103093,23840.206185567
7,"23-Mar","9:25","BB_Low",43,2,45,0,5,5,4880,10,1,22500,2500
7,"23-Mar","9:55","BC_Ctl",15,1,16,18,0,18,5000,10,1.28865979381443,10309.2783505155,11597.9381443299
7,"23-Mar","9:55","BC_Low",23,1,24,5,0,5,4880,10,1,12000,2500
7,"23-Mar","10:25","BD_Ctl",27,0,27,39,0,39,5000,10,1.28865979381443,17396.9072164948,25128.8659793814
7,"23-Mar","10:25","BD_Low",41,0,41,27,0,27,4880,10,1,20500,13500
7,"23-Mar","9:10","BW_Ctl",15,1,16,42,0,42,5000,10,1.28865979381443,10309.2783505155,27061.8556701031
7,"23-Mar","9:10","BW_Low",35,0,35,23,4,27,4880,10,1,17500,13500
7,"23-Mar","9:40","BX_Ctl",10,0,10,9,0,9,5000,10,1.28865979381443,6443.29896907217,5798.96907216495
7,"23-Mar","9:40","BX_Low",14,1,15,22,1,23,4880,10,1,7500,11500
7,"23-Mar","10:10","BY_Ctl",19,0,19,22,1,23,5000,10,1.28865979381443,12242.2680412371,14819.587628866
7,"23-Mar","10:10","BY_Low",37,0,37,32,1,33,4880,10,1,18500,16500
7,"23-Mar","10:40","BZ_Ctl",32,0,32,25,1,26,5000,10,1.28865979381443,20618.5567010309,16752.5773195876
7,"23-Mar","10:40","BZ_Low",20,0,20,27,0,27,4880,10,1,10000,13500
7,"23-Mar","8:55","YA_Ctl",24,0,24,37,1,38,5000,10,1.28865979381443,15463.9175257732,24484.5360824742
7,"23-Mar","8:55","YA_Low",53,2,55,37,1,38,4880,10,1,27500,19000
7,"23-Mar","9:25","YB_Ctl",44,0,44,58,0,58,5000,10,1.28865979381443,28350.5154639175,37371.1340206186
7,"23-Mar","9:25","YB_Low",48,0,48,38,2,40,4880,10,1,24000,20000
7,"23-Mar","9:55","YC_Ctl",25,0,25,32,1,33,5000,10,1.28865979381443,16108.2474226804,21262.8865979381
7,"23-Mar","9:55","YC_Low",39,3,42,39,1,40,4880,10,1,21000,20000
7,"23-Mar","10:25","YD_Ctl",31,1,32,28,1,29,5000,10,1.28865979381443,20618.5567010309,18685.5670103093
7,"23-Mar","10:25","YD_Low",19,4,23,21,3,24,4880,10,1,11500,12000
7,"23-Mar","9:10","YW_Ctl",20,1,21,29,0,29,5000,10,1.28865979381443,13530.9278350515,18685.5670103093
7,"23-Mar","9:10","YW_Low",40,1,41,36,0,36,5000,10,1.28865979381443,26417.5257731959,23195.8762886598
7,"23-Mar","9:40","YX_Ctl",28,1,29,27,1,28,4880,10,1,14500,14000
7,"23-Mar","9:40","YX_Low",24,0,24,14,1,15,4880,10,1,12000,7500
7,"23-Mar","10:10","YY_Ctl",38,0,38,26,2,28,4880,10,1,19000,14000
7,"23-Mar","10:10","YY_Low",26,7,33,35,5,40,4880,10,1,16500,20000
7,"23-Mar","10:40","YZ_Ctl",24,0,24,24,0,24,5000,10,1.28865979381443,15463.9175257732,15463.9175257732
7,"23-Mar","10:40","YZ_Low",38,3,41,27,4,31,4880,10,1,20500,15500
6,"24-Mar","8:55:00","AA_Low",23,1,24,16,0,16,4900,10,1,12000,8000
8,"24-Mar","8:55:00","BA_Low",14,3,17,19,0,19,4980,10,1.28865979381443,10953.6082474227,12242.2680412371
8,"24-Mar","8:55:00","YA_Low",39,2,41,39,2,41,5000,10,1.29533678756477,26554.4041450777,26554.4041450777
6,"24-Mar","8:55:00","AA_Ctl",20,1,21,14,1,15,4900,10,1,10500,7500
8,"24-Mar","8:55:00","BA_Ctl",27,0,27,43,0,43,4980,10,1.28865979381443,17396.9072164948,27706.1855670103
8,"24-Mar","8:55:00","YA_Ctl",28,2,30,27,0,27,4980,10,1.28865979381443,19329.8969072165,17396.9072164948
6,"24-Mar","9:10:00","AW_Low",19,0,19,15,0,15,4900,10,1,9500,7500
8,"24-Mar","9:10:00","BW_Low",27,3,30,30,3,33,4860,10,1,15000,16500
8,"24-Mar","9:10:00","YW_Low",22,0,22,30,0,30,4980,10,1.28865979381443,14175.2577319588,19329.8969072165
6,"24-Mar","9:10:00","AW_Ctl",21,0,21,24,0,24,4900,10,1,10500,12000
8,"24-Mar","9:10:00","BW_Ctl",23,1,24,16,2,18,4980,10,1.28865979381443,15463.9175257732,11597.9381443299
8,"24-Mar","9:10:00","YW_Ctl",33,2,35,28,0,28,4980,10,1.28865979381443,22551.5463917526,18041.2371134021
6,"24-Mar","9:25:00","AB_Low",25,1,26,30,0,30,4900,10,1,13000,15000
8,"24-Mar","9:25:00","BB_Low",32,1,33,18,2,20,5000,10,1.29533678756477,21373.0569948187,12953.3678756477
8,"24-Mar","9:25:00","YB_Low",37,1,38,36,1,37,5000,10,1.29533678756477,24611.3989637306,23963.7305699482
6,"24-Mar","9:25:00","AB_Ctl",13,1,14,25,0,25,4900,10,1,7000,12500
8,"24-Mar","9:25:00","BB_Ctl",23,0,23,21,0,21,4980,10,1.28865979381443,14819.587628866,13530.9278350515
8,"24-Mar","9:25:00","YB_Ctl",22,2,24,32,0,32,4980,10,1.28865979381443,15463.9175257732,20618.5567010309
6,"24-Mar","9:40:00","AX_Low",13,0,13,10,0,10,4900,10,1,6500,5000
8,"24-Mar","9:40:00","BX_Low",23,1,24,17,2,19,5000,10,1.29533678756477,15544.0414507772,12305.6994818653
8,"24-Mar","9:40:00","YX_Low",35,5,40,38,5,43,4860,10,1,20000,21500
6,"24-Mar","9:40:00","AX_Ctl",16,0,16,13,0,13,4900,10,1,8000,6500
8,"24-Mar","9:40:00","BX_Ctl",22,0,22,5,0,5,4980,10,1.28865979381443,14175.2577319588,3221.64948453608
8,"24-Mar","9:40:00","YX_Ctl",39,0,39,24,0,24,5000,10,1.29533678756477,25259.067357513,15544.0414507772
6,"24-Mar","9:55:00","AC_Low",14,0,14,14,0,14,4900,10,1,7000,7000
8,"24-Mar","9:55:00","BC_Low",20,1,21,7,2,9,5000,10,1.29533678756477,13601.0362694301,5829.01554404145
8,"24-Mar","9:55:00","YC_Low",35,5,40,52,5,57,4860,10,1,20000,28500
6,"24-Mar","9:55:00","AC_Ctl",15,0,15,15,0,15,4900,10,1,7500,7500
8,"24-Mar","9:55:00","BC_Ctl",25,0,25,25,0,25,4980,10,1.28865979381443,16108.2474226804,16108.2474226804
8,"24-Mar","9:55:00","YC_Ctl",31,2,33,40,0,40,4980,10,1.28865979381443,21262.8865979381,25773.1958762887
6,"24-Mar","10:10:00","AY_Low",15,0,15,23,1,24,4900,10,1,7500,12000
8,"24-Mar","10:10:00","BY_Low",29,0,29,30,0,30,5000,10,1.29533678756477,18782.3834196891,19430.0518134715
8,"24-Mar","10:10:00","YY_Low",24,0,24,18,1,19,5000,10,1.29533678756477,15544.0414507772,12305.6994818653
6,"24-Mar","10:10:00","AY_Ctl",20,0,20,27,0,27,4900,10,1,10000,13500
8,"24-Mar","10:10:00","BY_Ctl",30,0,30,21,0,21,4980,10,1.28865979381443,19329.8969072165,13530.9278350515
8,"24-Mar","10:10:00","YY_Ctl",28,1,29,16,0,16,5000,10,1.29533678756477,18782.3834196891,10362.6943005181
6,"24-Mar","10:25:00","AD_Low",8,6,14,8,4,12,4900,10,1,7000,6000
8,"24-Mar","10:25:00","BD_Low",27,1,28,25,0,25,5000,10,1.29533678756477,18134.7150259067,16191.7098445596
8,"24-Mar","10:25:00","YD_Low",14,0,14,4,2,6,5000,10,1.29533678756477,9067.35751295337,3886.0103626943
6,"24-Mar","10:25:00","AD_Ctl",30,1,31,11,0,11,4900,10,1,15500,5500
8,"24-Mar","10:25:00","BD_Ctl",31,0,31,27,0,27,4980,10,1.28865979381443,19974.2268041237,17396.9072164948
8,"24-Mar","10:25:00","YD_Ctl",26,1,27,25,0,25,4980,10,1.28865979381443,17396.9072164948,16108.2474226804
6,"24-Mar","10:40:00","AZ_Low",15,0,15,17,3,20,4900,10,1,7500,10000
8,"24-Mar","10:40:00","BZ_Low",27,0,27,17,0,17,5000,10,1.29533678756477,17487.0466321244,11010.3626943005
8,"24-Mar","10:40:00","YZ_Low",27,0,27,25,0,25,5000,10,1.29533678756477,17487.0466321244,16191.7098445596
6,"24-Mar","10:40:00","AZ_Ctl",10,0,10,21,0,21,4900,10,1,5000,10500
8,"24-Mar","10:40:00","BZ_Ctl",22,0,22,31,0,31,4980,10,1.28865979381443,14175.2577319588,19974.2268041237
8,"24-Mar","10:40:00","YZ_Ctl",42,0,42,30,0,30,4980,10,1.28865979381443,27061.8556701031,19329.8969072165
7,"25-Mar","8:55:00","AA_Low",14,0,14,11,0,11,5000,10,1.28865979381443,9020.61855670103,7087.62886597938
9,"25-Mar","8:55:00","BA_Low",16,0,16,10,0,10,4960,10,1.28865979381443,10309.2783505155,6443.29896907217
9,"25-Mar","8:55:00","YA_Low",28,2,30,21,0,21,4980,10,1.29533678756477,19430.0518134715,13601.0362694301
7,"25-Mar","8:55:00","AA_Ctl",10,1,11,0,1,1,5000,10,1.28865979381443,7087.62886597938,644.329896907216
9,"25-Mar","8:55:00","BA_Ctl",9,0,9,23,0,23,4960,10,1.28865979381443,5798.96907216495,14819.587628866
9,"25-Mar","8:55:00","YA_Ctl",34,12,46,39,7,46,4960,10,1.28865979381443,29639.175257732,29639.175257732
7,"25-Mar","9:10:00","AW_Low",16,1,17,23,3,26,5000,10,1.28865979381443,10953.6082474227,16752.5773195876
9,"25-Mar","9:10:00","BW_Low",20,2,22,33,1,34,5000,10,1.30208333333333,14322.9166666667,22135.4166666667
9,"25-Mar","9:10:00","YW_Low",33,0,33,32,0,32,4960,10,1.28865979381443,21262.8865979381,20618.5567010309
7,"25-Mar","9:10:00","AW_Ctl",13,0,13,8,0,8,5000,10,1.28865979381443,8376.28865979382,5154.63917525773
9,"25-Mar","9:10:00","BW_Ctl",24,2,26,16,0,16,4960,10,1.28865979381443,16752.5773195876,10309.2783505155
9,"25-Mar","9:10:00","YW_Ctl",32,0,32,36,0,36,4960,10,1.28865979381443,20618.5567010309,23195.8762886598
7,"25-Mar","9:25:00","AB_Low",16,2,18,29,3,32,4880,10,1,9000,16000
9,"25-Mar","9:25:00","BB_Low",26,0,26,32,0,32,4980,10,1.29533678756477,16839.378238342,20725.3886010363
9,"25-Mar","9:25:00","YB_Low",42,0,42,43,0,43,4980,10,1.29533678756477,27202.0725388601,27849.7409326425
7,"25-Mar","9:25:00","AB_Ctl",14,0,14,18,0,18,5000,10,1.28865979381443,9020.61855670103,11597.9381443299
9,"25-Mar","9:25:00","BB_Ctl",42,4,46,24,3,27,4960,10,1.28865979381443,29639.175257732,17396.9072164948
9,"25-Mar","9:25:00","YB_Ctl",41,0,41,42,0,42,4960,10,1.28865979381443,26417.5257731959,27061.8556701031
7,"25-Mar","9:40:00","AX_Low",14,0,14,16,0,16,5000,10,1.28865979381443,9020.61855670103,10309.2783505155
9,"25-Mar","9:40:00","BX_Low",18,0,18,23,0,23,4980,10,1.29533678756477,11658.0310880829,14896.3730569948
9,"25-Mar","9:40:00","YX_Low",16,5,21,NA,NA,0,5000,10,1.30208333333333,13671.875,0
7,"25-Mar","9:40:00","AX_Ctl",12,2,14,15,2,17,5000,10,1.28865979381443,9020.61855670103,10953.6082474227
9,"25-Mar","9:40:00","BX_Ctl",14,0,14,21,0,21,4960,10,1.28865979381443,9020.61855670103,13530.9278350515
9,"25-Mar","9:40:00","YX_Ctl",24,1,25,33,0,33,4980,10,1.29533678756477,16191.7098445596,21373.0569948187
7,"25-Mar","9:55:00","AC_Low",15,0,15,14,3,17,5000,10,1.28865979381443,9664.94845360825,10953.6082474227
9,"25-Mar","9:55:00","BC_Low",6,0,6,5,0,5,4980,10,1.29533678756477,3886.0103626943,3238.34196891192
9,"25-Mar","9:55:00","YC_Low",39,3,42,40,0,40,5000,10,1.30208333333333,27343.75,26041.6666666667
7,"25-Mar","9:55:00","AC_Ctl",22,1,23,17,1,18,5000,10,1.28865979381443,14819.587628866,11597.9381443299
9,"25-Mar","9:55:00","BC_Ctl",36,0,36,28,0,28,4960,10,1.28865979381443,23195.8762886598,18041.2371134021
9,"25-Mar","9:55:00","YC_Ctl",34,0,34,21,0,21,4960,10,1.28865979381443,21907.2164948454,13530.9278350515
7,"25-Mar","10:10:00","AY_Low",16,0,16,16,0,16,4880,10,1,8000,8000
9,"25-Mar","10:10:00","BY_Low",32,0,32,33,0,33,4980,10,1.29533678756477,20725.3886010363,21373.0569948187
9,"25-Mar","10:10:00","YY_Low",19,2,21,26,1,27,4980,10,1.29533678756477,13601.0362694301,17487.0466321244
7,"25-Mar","10:10:00","AY_Ctl",7,0,7,17,0,17,5000,10,1.28865979381443,4510.30927835052,10953.6082474227
9,"25-Mar","10:10:00","BY_Ctl",21,0,21,25,1,26,4960,10,1.28865979381443,13530.9278350515,16752.5773195876
9,"25-Mar","10:10:00","YY_Ctl",19,0,19,18,0,18,4980,10,1.29533678756477,12305.6994818653,11658.0310880829
7,"25-Mar","10:25:00","AD_Low",29,0,29,22,0,22,4880,10,1,14500,11000
9,"25-Mar","10:25:00","BD_Low",23,0,23,32,0,32,4980,10,1.29533678756477,14896.3730569948,20725.3886010363
9,"25-Mar","10:25:00","YD_Low",19,0,19,10,0,10,4980,10,1.29533678756477,12305.6994818653,6476.68393782383
7,"25-Mar","10:25:00","AD_Ctl",16,0,16,18,0,18,5000,10,1.28865979381443,10309.2783505155,11597.9381443299
9,"25-Mar","10:25:00","BD_Ctl",22,0,22,28,0,28,4960,10,1.28865979381443,14175.2577319588,18041.2371134021
9,"25-Mar","10:25:00","YD_Ctl",30,0,30,35,0,35,4960,10,1.28865979381443,19329.8969072165,22551.5463917526
7,"25-Mar","10:40:00","AZ_Low",12,3,15,18,2,20,4880,10,1,7500,10000
9,"25-Mar","10:40:00","BZ_Low",37,0,37,25,0,25,4980,10,1.29533678756477,23963.7305699482,16191.7098445596
9,"25-Mar","10:40:00","YZ_Low",34,6,40,30,1,31,4980,10,1.29533678756477,25906.7357512953,20077.7202072539
7,"25-Mar","10:40:00","AZ_Ctl",15,0,15,21,0,21,5000,10,1.28865979381443,9664.94845360825,13530.9278350515
9,"25-Mar","10:40:00","BZ_Ctl",26,1,27,32,0,32,4960,10,1.28865979381443,17396.9072164948,20618.5567010309
9,"25-Mar","10:40:00","YZ_Ctl",46,0,46,44,0,44,4960,10,1.28865979381443,29639.175257732,28350.5154639175
8,"26-Mar","9:10:00","AA_Low",54,0,54,28,0,28,4980,25,1.28865979381443,13917.5257731959,7216.49484536082
10,"26-Mar","9:10:00","BA_Low",52,0,52,46,0,46,4940,25,1.28865979381443,13402.0618556701,11855.6701030928
10,"26-Mar","9:10:00","YA_Low",101,2,103,80,0,80,4960,25,1.29533678756477,26683.9378238342,20725.3886010363
8,"26-Mar","9:10:00","AA_Ctl",28,0,28,39,0,39,4980,25,1.28865979381443,7216.49484536082,10051.5463917526
10,"26-Mar","9:10:00","BA_Ctl",80,0,80,80,0,80,4940,25,1.28865979381443,20618.5567010309,20618.5567010309
10,"26-Mar","9:10:00","YA_Ctl",105,2,107,92,0,92,4940,25,1.28865979381443,27577.3195876289,23711.3402061856
8,"26-Mar","9:25:00","AW_Low",32,0,32,39,0,39,4980,25,1.28865979381443,8247.42268041237,10051.5463917526
10,"26-Mar","9:25:00","BW_Low",65,2,67,46,4,50,4980,25,1.30208333333333,17447.9166666667,13020.8333333333
10,"26-Mar","9:25:00","YW_Low",100,3,103,67,1,68,4940,25,1.28865979381443,26546.3917525773,17525.7731958763
8,"26-Mar","9:25:00","AW_Ctl",39,0,39,30,0,30,4980,25,1.28865979381443,10051.5463917526,7731.9587628866
10,"26-Mar","9:25:00","BW_Ctl",49,0,49,67,3,70,4940,25,1.28865979381443,12628.8659793814,18041.2371134021
10,"26-Mar","9:25:00","YW_Ctl",55,2,57,74,3,77,4940,25,1.28865979381443,14690.7216494845,19845.3608247423
8,"26-Mar","9:40:00","AB_Low",46,5,51,25,0,25,5000,25,1.29533678756477,13212.4352331606,6476.68393782383
10,"26-Mar","9:40:00","BB_Low",83,2,85,94,2,96,4960,25,1.29533678756477,22020.725388601,24870.4663212435
10,"26-Mar","9:40:00","YB_Low",113,3,116,105,1,106,4960,25,1.29533678756477,30051.8134715026,27461.1398963731
8,"26-Mar","9:40:00","AB_Ctl",37,0,37,36,0,36,4980,25,1.28865979381443,9536.08247422681,9278.35051546392
10,"26-Mar","9:40:00","BB_Ctl",74,0,74,66,0,66,4940,25,1.28865979381443,19072.1649484536,17010.3092783505
10,"26-Mar","9:40:00","YB_Ctl",90,1,91,93,1,94,4940,25,1.28865979381443,23453.6082474227,24226.8041237113
8,"26-Mar","9:55:00","AX_Low",51,0,51,51,0,51,4980,25,1.28865979381443,13144.3298969072,13144.3298969072
10,"26-Mar","9:55:00","BX_Low",46,0,46,60,0,60,4960,25,1.29533678756477,11917.0984455959,15544.0414507772
10,"26-Mar","9:55:00","YX_Low",49,1,50,82,2,84,4980,25,1.30208333333333,13020.8333333333,21875
8,"26-Mar","9:55:00","AX_Ctl",36,0,36,45,0,45,4980,25,1.28865979381443,9278.35051546392,11597.9381443299
10,"26-Mar","9:55:00","BX_Ctl",48,0,48,50,0,50,4940,25,1.28865979381443,12371.1340206186,12886.5979381443
10,"26-Mar","9:55:00","YX_Ctl",92,6,98,90,2,92,4960,25,1.29533678756477,25388.6010362694,23834.1968911917
8,"26-Mar","10:10:00","AC_Low",32,0,32,46,0,46,4980,25,1.28865979381443,8247.42268041237,11855.6701030928
10,"26-Mar","10:10:00","BC_Low",41,1,42,43,2,45,4960,25,1.29533678756477,10880.829015544,11658.0310880829
10,"26-Mar","10:10:00","YC_Low",69,4,73,106,5,111,4980,25,1.30208333333333,19010.4166666667,28906.25
8,"26-Mar","10:10:00","AC_Ctl",38,1,39,40,0,40,4980,25,1.28865979381443,10051.5463917526,10309.2783505155
10,"26-Mar","10:10:00","BC_Ctl",82,2,84,70,3,73,4940,25,1.28865979381443,21649.4845360825,18814.4329896907
10,"26-Mar","10:10:00","YC_Ctl",88,2,90,118,0,118,4940,25,1.28865979381443,23195.8762886598,30412.3711340206
8,"26-Mar","10:25:00","AY_Low",35,0,35,32,0,32,5000,25,1.29533678756477,9067.35751295337,8290.15544041451
10,"26-Mar","10:25:00","BY_Low",82,0,82,69,0,69,4960,25,1.29533678756477,21243.5233160622,17875.6476683938
10,"26-Mar","10:25:00","YY_Low",58,5,63,66,4,70,4960,25,1.29533678756477,16321.2435233161,18134.7150259067
8,"26-Mar","10:25:00","AY_Ctl",28,0,28,34,0,34,4980,25,1.28865979381443,7216.49484536082,8762.88659793814
10,"26-Mar","10:25:00","BY_Ctl",80,0,80,72,0,72,4940,25,1.28865979381443,20618.5567010309,18556.7010309278
10,"26-Mar","10:25:00","YY_Ctl",78,0,78,88,2,90,4960,25,1.29533678756477,20207.2538860104,23316.0621761658
8,"26-Mar","10:40:00","AD_Low",36,0,36,33,1,34,5000,25,1.29533678756477,9326.42487046632,8808.29015544041
10,"26-Mar","10:40:00","BD_Low",72,2,74,86,0,86,4960,25,1.29533678756477,19170.9844559585,22279.792746114
10,"26-Mar","10:40:00","YD_Low",45,0,45,36,2,38,4960,25,1.29533678756477,11658.0310880829,9844.55958549223
8,"26-Mar","10:40:00","AD_Ctl",45,0,45,29,0,29,4980,25,1.28865979381443,11597.9381443299,7474.22680412371
10,"26-Mar","10:40:00","BD_Ctl",74,1,75,54,0,54,4940,25,1.28865979381443,19329.8969072165,13917.5257731959
10,"26-Mar","10:40:00","YD_Ctl",65,1,66,74,0,74,4940,25,1.28865979381443,17010.3092783505,19072.1649484536
8,"26-Mar","10:55:00","AZ_Low",29,2,31,32,3,35,5000,25,1.29533678756477,8031.08808290156,9067.35751295337
10,"26-Mar","10:55:00","BZ_Low",74,1,75,95,1,96,4960,25,1.29533678756477,19430.0518134715,24870.4663212435
10,"26-Mar","10:55:00","YZ_Low",105,0,105,93,0,93,4960,25,1.29533678756477,27202.0725388601,24093.2642487047
8,"26-Mar","10:55:00","AZ_Ctl",35,1,36,41,0,41,4980,25,1.28865979381443,9278.35051546392,10567.0103092784
10,"26-Mar","10:55:00","BZ_Ctl",68,2,70,77,2,79,4940,25,1.28865979381443,18041.2371134021,20360.824742268
10,"26-Mar","10:55:00","YZ_Ctl",83,0,83,91,0,91,4940,25,1.28865979381443,21391.7525773196,23453.6082474227
9,"27-Mar","8:55:00","AA_Low",33,0,33,44,0,44,4930,25,1.28865979381443,8505.15463917526,11340.206185567
11,"27-Mar","8:55:00","BA_Low",49,2,51,40,2,42,4890,25,1.28865979381443,13144.3298969072,10824.7422680412
