"Day","Date","Time","Culture","good_1","bad_1","Total_1","good_2","bad_2","Total_2","Culture_volume","Vol_Used","Density_multiplication_factor","Estimated_count_1","Estimated_count_2"
11,"27-Mar","8:55:00","YA_Low",86,1,87,89,2,91,4910,25,1.29533678756477,22538.8601036269,23575.1295336788
9,"27-Mar","8:55:00","AA_Ctl",38,0,38,24,1,25,4930,25,1.28865979381443,9793.81443298969,6443.29896907217
11,"27-Mar","8:55:00","BA_Ctl",52,0,52,59,2,61,4890,25,1.28865979381443,13402.0618556701,15721.6494845361
11,"27-Mar","8:55:00","YA_Ctl",97,9,106,111,4,115,4890,25,1.28865979381443,27319.587628866,29639.175257732
9,"27-Mar","9:10:00","AW_Low",48,1,49,38,4,42,4930,25,1.28865979381443,12628.8659793814,10824.7422680412
11,"27-Mar","9:10:00","BW_Low",40,0,40,37,2,39,4930,25,1.30208333333333,10416.6666666667,10156.25
11,"27-Mar","9:10:00","YW_Low",86,0,86,84,1,85,4890,25,1.28865979381443,22164.9484536082,21907.2164948454
9,"27-Mar","9:10:00","AW_Ctl",48,0,48,39,0,39,4930,25,1.28865979381443,12371.1340206186,10051.5463917526
11,"27-Mar","9:10:00","BW_Ctl",62,0,62,40,3,43,4890,25,1.28865979381443,15979.381443299,11082.4742268041
11,"27-Mar","9:10:00","YW_Ctl",80,0,80,63,3,66,4890,25,1.28865979381443,20618.5567010309,17010.3092783505
9,"27-Mar","9:25:00","AB_Low",47,6,53,58,3,61,4950,25,1.29533678756477,13730.5699481865,15803.1088082902
11,"27-Mar","9:25:00","BB_Low",87,7,94,84,2,86,4910,25,1.29533678756477,24352.3316062176,22279.792746114
11,"27-Mar","9:25:00","YB_Low",96,6,102,113,6,119,4910,25,1.29533678756477,26424.8704663212,30829.0155440414
9,"27-Mar","9:25:00","AB_Ctl",30,0,30,33,0,33,4930,25,1.28865979381443,7731.9587628866,8505.15463917526
11,"27-Mar","9:25:00","BB_Ctl",69,1,70,66,0,66,4890,25,1.28865979381443,18041.2371134021,17010.3092783505
11,"27-Mar","9:25:00","YB_Ctl",103,1,104,79,2,81,4890,25,1.28865979381443,26804.1237113402,20876.2886597938
9,"27-Mar","9:40:00","AX_Low",30,0,30,43,0,43,4930,25,1.28865979381443,7731.9587628866,11082.4742268041
11,"27-Mar","9:40:00","BX_Low",62,0,62,36,0,36,4910,25,1.29533678756477,16062.1761658031,9326.42487046632
11,"27-Mar","9:40:00","YX_Low",103,7,110,63,9,72,4930,25,1.30208333333333,28645.8333333333,18750
9,"27-Mar","9:40:00","AX_Ctl",35,0,35,50,0,50,4930,25,1.28865979381443,9020.61855670103,12886.5979381443
11,"27-Mar","9:40:00","BX_Ctl",55,2,57,53,3,56,4890,25,1.28865979381443,14690.7216494845,14432.9896907216
11,"27-Mar","9:40:00","YX_Ctl",70,0,70,88,2,90,4910,25,1.29533678756477,18134.7150259067,23316.0621761658
9,"27-Mar","9:55:00","AC_Low",48,0,48,31,0,31,4930,25,1.28865979381443,12371.1340206186,7989.69072164949
11,"27-Mar","9:55:00","BC_Low",46,1,47,38,0,38,4910,25,1.29533678756477,12176.1658031088,9844.55958549223
11,"27-Mar","9:55:00","YC_Low",78,15,93,66,18,84,4930,25,1.30208333333333,24218.75,21875
9,"27-Mar","9:55:00","AC_Ctl",45,0,45,29,0,29,4930,25,1.28865979381443,11597.9381443299,7474.22680412371
11,"27-Mar","9:55:00","BC_Ctl",75,0,75,61,0,61,4890,25,1.28865979381443,19329.8969072165,15721.6494845361
11,"27-Mar","9:55:00","YC_Ctl",72,1,73,65,1,66,4890,25,1.28865979381443,18814.4329896907,17010.3092783505
9,"27-Mar","10:10:00","AY_Low",29,0,29,29,0,29,4950,25,1.29533678756477,7512.95336787565,7512.95336787565
11,"27-Mar","10:10:00","BY_Low",68,0,68,98,0,98,4910,25,1.29533678756477,17616.5803108808,25388.6010362694
11,"27-Mar","10:10:00","YY_Low",69,0,69,94,7,101,4910,25,1.29533678756477,17875.6476683938,26165.8031088083
9,"27-Mar","10:10:00","AY_Ctl",25,0,25,31,0,31,4930,25,1.28865979381443,6443.29896907217,7989.69072164949
11,"27-Mar","10:10:00","BY_Ctl",66,0,66,79,0,79,4890,25,1.28865979381443,17010.3092783505,20360.824742268
11,"27-Mar","10:10:00","YY_Ctl",65,0,65,75,0,75,4910,25,1.29533678756477,16839.378238342,19430.0518134715
9,"27-Mar","10:25:00","AD_Low",37,3,40,38,4,42,4950,25,1.29533678756477,10362.6943005181,10880.829015544
11,"27-Mar","10:25:00","BD_Low",67,0,67,76,2,78,4910,25,1.29533678756477,17357.5129533679,20207.2538860104
11,"27-Mar","10:25:00","YD_Low",36,3,39,36,4,40,4910,25,1.29533678756477,10103.6269430052,10362.6943005181
9,"27-Mar","10:25:00","AD_Ctl",35,0,35,26,0,26,4930,25,1.28865979381443,9020.61855670103,6701.03092783505
11,"27-Mar","10:25:00","BD_Ctl",27,1,28,55,2,57,4890,25,1.28865979381443,7216.49484536082,14690.7216494845
11,"27-Mar","10:25:00","YD_Ctl",78,0,78,75,0,75,4890,25,1.28865979381443,20103.0927835052,19329.8969072165
9,"27-Mar","10:40:00","AZ_Low",46,2,48,29,3,32,4950,25,1.29533678756477,12435.2331606218,8290.15544041451
11,"27-Mar","10:40:00","BZ_Low",77,1,78,70,0,70,4910,25,1.29533678756477,20207.2538860104,18134.7150259067
11,"27-Mar","10:40:00","YZ_Low",81,0,81,79,0,79,4910,25,1.29533678756477,20984.4559585492,20466.3212435233
9,"27-Mar","10:40:00","AZ_Ctl",30,0,30,46,0,46,4930,25,1.28865979381443,7731.9587628866,11855.6701030928
11,"27-Mar","10:40:00","BZ_Ctl",55,0,55,58,0,58,4890,25,1.28865979381443,14175.2577319588,14948.4536082474
11,"27-Mar","10:40:00","YZ_Ctl",75,0,75,95,0,95,4890,25,1.28865979381443,19329.8969072165,24484.5360824742
10,"28-Mar","10:00","AA_Low",15,0,15,20,0,20,4880,10,1.28865979381443,9664.94845360825,12886.5979381443
12,"28-Mar","10:00","BA_Low",15,0,15,12,0,12,4840,10,1.28865979381443,9664.94845360825,7731.9587628866
12,"28-Mar","10:00","YA_Low",38,0,38,37,0,37,4860,10,1.29533678756477,24611.3989637306,23963.7305699482
10,"28-Mar","10:00","AA_Ctl",17,2,19,17,2,19,4880,10,1.28865979381443,12242.2680412371,12242.2680412371
12,"28-Mar","10:00","BA_Ctl",33,0,33,20,0,20,4840,10,1.28865979381443,21262.8865979381,12886.5979381443
12,"28-Mar","10:00","YA_Ctl",32,0,32,38,0,38,4840,10,1.28865979381443,20618.5567010309,24484.5360824742
10,"28-Mar","10:15","AW_Low",15,2,17,15,1,16,4880,10,1.28865979381443,10953.6082474227,10309.2783505155
12,"28-Mar","10:15","BW_Low",7,1,8,15,3,18,4880,10,1.30208333333333,5208.33333333333,11718.75
12,"28-Mar","10:15","YW_Low",27,0,27,41,0,41,4840,10,1.28865979381443,17396.9072164948,26417.5257731959
10,"28-Mar","10:15","AW_Ctl",12,0,12,11,0,11,4880,10,1.28865979381443,7731.9587628866,7087.62886597938
12,"28-Mar","10:15","BW_Ctl",33,0,33,20,1,21,4840,10,1.28865979381443,21262.8865979381,13530.9278350515
12,"28-Mar","10:15","YW_Ctl",27,2,29,20,2,22,4840,10,1.28865979381443,18685.5670103093,14175.2577319588
10,"28-Mar","10:30","AB_Low",17,2,19,18,0,18,4900,10,1.29533678756477,12305.6994818653,11658.0310880829
12,"28-Mar","10:30","BB_Low",38,0,38,24,0,24,4860,10,1.29533678756477,24611.3989637306,15544.0414507772
12,"28-Mar","10:30","YB_Low",39,0,39,34,0,34,4860,10,1.29533678756477,25259.067357513,22020.725388601
10,"28-Mar","10:30","AB_Ctl",20,0,20,26,0,26,4880,10,1.28865979381443,12886.5979381443,16752.5773195876
12,"28-Mar","10:30","BB_Ctl",18,0,18,25,0,25,4840,10,1.28865979381443,11597.9381443299,16108.2474226804
12,"28-Mar","10:30","YB_Ctl",36,1,37,41,1,42,4840,10,1.28865979381443,23840.206185567,27061.8556701031
10,"28-Mar","10:45","AX_Low",19,0,19,19,0,19,4880,10,1.28865979381443,12242.2680412371,12242.2680412371
12,"28-Mar","10:45","BX_Low",17,1,18,14,1,15,4860,10,1.29533678756477,11658.0310880829,9715.02590673575
12,"28-Mar","10:45","YX_Low",33,0,33,34,0,34,4880,10,1.30208333333333,21484.375,22135.4166666667
10,"28-Mar","10:45","AX_Ctl",14,0,14,15,0,15,4880,10,1.28865979381443,9020.61855670103,9664.94845360825
12,"28-Mar","10:45","BX_Ctl",24,1,25,20,0,20,4840,10,1.28865979381443,16108.2474226804,12886.5979381443
12,"28-Mar","10:45","YX_Ctl",16,15,31,11,17,28,4860,10,1.29533678756477,20077.7202072539,18134.7150259067
10,"28-Mar","11:00","AC_Low",19,0,19,11,0,11,4880,10,1.28865979381443,12242.2680412371,7087.62886597938
12,"28-Mar","11:00","BC_Low",15,0,15,7,0,7,4860,10,1.29533678756477,9715.02590673575,4533.67875647668
12,"28-Mar","11:00","YC_Low",22,12,34,16,10,26,4880,10,1.30208333333333,22135.4166666667,16927.0833333333
10,"28-Mar","11:00","AC_Ctl",14,0,14,19,0,19,4880,10,1.28865979381443,9020.61855670103,12242.2680412371
12,"28-Mar","11:00","BC_Ctl",13,0,13,17,1,18,4840,10,1.28865979381443,8376.28865979382,11597.9381443299
12,"28-Mar","11:00","YC_Ctl",35,2,37,23,1,24,4840,10,1.28865979381443,23840.206185567,15463.9175257732
10,"28-Mar","11:15","AY_Low",8,0,8,11,0,11,4900,10,1.29533678756477,5181.34715025907,7124.35233160622
12,"28-Mar","11:15","BY_Low",12,4,16,28,1,29,4860,10,1.29533678756477,10362.6943005181,18782.3834196891
12,"28-Mar","11:15","YY_Low",19,6,25,15,5,20,4860,10,1.29533678756477,16191.7098445596,12953.3678756477
10,"28-Mar","11:15","AY_Ctl",9,1,10,7,0,7,4880,10,1.28865979381443,6443.29896907217,4510.30927835052
12,"28-Mar","11:15","BY_Ctl",26,0,26,23,2,25,4840,10,1.28865979381443,16752.5773195876,16108.2474226804
12,"28-Mar","11:15","YY_Ctl",27,1,28,28,0,28,4860,10,1.29533678756477,18134.7150259067,18134.7150259067
10,"28-Mar","11:30","AD_Low",5,1,6,12,4,16,4900,10,1.29533678756477,3886.0103626943,10362.6943005181
12,"28-Mar","11:30","BD_Low",27,0,27,31,0,31,4860,10,1.29533678756477,17487.0466321244,20077.7202072539
12,"28-Mar","11:30","YD_Low",17,3,20,13,3,16,4860,10,1.29533678756477,12953.3678756477,10362.6943005181
10,"28-Mar","11:30","AD_Ctl",15,0,15,17,0,17,4880,10,1.28865979381443,9664.94845360825,10953.6082474227
12,"28-Mar","11:30","BD_Ctl",25,0,25,22,2,24,4840,10,1.28865979381443,16108.2474226804,15463.9175257732
12,"28-Mar","11:30","YD_Ctl",29,0,29,22,2,24,4840,10,1.28865979381443,18685.5670103093,15463.9175257732
10,"28-Mar","11:45","AZ_Low",10,0,10,13,2,15,4900,10,1.29533678756477,6476.68393782383,9715.02590673575
12,"28-Mar","11:45","BZ_Low",42,0,42,27,0,27,4860,10,1.29533678756477,27202.0725388601,17487.0466321244
12,"28-Mar","11:45","YZ_Low",25,4,29,30,2,32,4860,10,1.29533678756477,18782.3834196891,20725.3886010363
10,"28-Mar","11:45","AZ_Ctl",15,0,15,6,0,6,4880,10,1.28865979381443,9664.94845360825,3865.9793814433
12,"28-Mar","11:45","BZ_Ctl",14,0,14,23,1,24,4840,10,1.28865979381443,9020.61855670103,15463.9175257732
12,"28-Mar","11:45","YZ_Ctl",37,0,37,23,0,23,4840,10,1.28865979381443,23840.206185567,14819.587628866
11,"29-Mar","10:00","AA_Low",16,0,16,16,0,16,5000,10,1.32578168087905,10606.2534470324,10606.2534470324
13,"29-Mar","10:00","BA_Low",12,2,14,13,1,14,5000,10,1.3367840184797,9357.48812935792,9357.48812935792
13,"29-Mar","10:00","YA_Low",32,4,36,33,2,35,5000,10,1.33815783839335,24086.8410910804,23417.7621718837
11,"29-Mar","10:00","AA_Ctl",9,0,9,12,0,12,5000,10,1.32578168087905,5966.01756395571,7954.69008527428
13,"29-Mar","10:00","BA_Ctl",16,0,16,19,0,19,5000,10,1.3367840184797,10694.2721478376,12699.4481755572
13,"29-Mar","10:00","YA_Ctl",20,0,20,38,0,38,5000,10,1.3367840184797,13367.840184797,25398.8963511143
11,"29-Mar","10:15","AW_Low",21,0,21,10,0,10,5000,10,1.32578168087905,13920.70764923,6628.90840439523
13,"29-Mar","10:15","BW_Low",16,0,16,10,0,10,5000,10,1.33959190672154,10716.7352537723,6697.95953360768
13,"29-Mar","10:15","YW_Low",34,2,36,43,1,44,5000,10,1.3367840184797,24062.1123326346,29409.2484065535
11,"29-Mar","10:15","AW_Ctl",13,0,13,17,0,17,5000,10,1.32578168087905,8617.5809257138,11269.1442874719
13,"29-Mar","10:15","BW_Ctl",19,0,19,17,0,17,5000,10,1.3367840184797,12699.4481755572,11362.6641570775
13,"29-Mar","10:15","YW_Ctl",29,0,29,20,4,24,5000,10,1.3367840184797,19383.3682679557,16041.4082217564
11,"29-Mar","10:30","AB_Low",22,0,22,9,0,9,5000,10,1.32718933152128,14599.082646734,5972.35199184575
13,"29-Mar","10:30","BB_Low",28,0,28,24,0,24,5000,10,1.33815783839335,18734.209737507,16057.8940607202
13,"29-Mar","10:30","YB_Low",39,0,39,47,0,47,5000,10,1.33815783839335,26094.0778486704,31446.7092022438
11,"29-Mar","10:30","AB_Ctl",19,0,19,16,0,16,5000,10,1.32578168087905,12594.9259683509,10606.2534470324
13,"29-Mar","10:30","BB_Ctl",23,0,23,23,0,23,5000,10,1.3367840184797,15373.0162125166,15373.0162125166
13,"29-Mar","10:30","YB_Ctl",37,0,37,31,0,31,5000,10,1.3367840184797,24730.5043418745,20720.1522864354
11,"29-Mar","10:45","AX_Low",22,0,22,8,0,8,5000,10,1.32578168087905,14583.5984896695,5303.12672351618
13,"29-Mar","10:45","BX_Low",20,0,20,14,1,15,5000,10,1.33815783839335,13381.5783839335,10036.1837879502
13,"29-Mar","10:45","YX_Low",20,10,30,22,4,26,5000,10,1.33959190672154,20093.878600823,17414.69478738
11,"29-Mar","10:45","AX_Ctl",15,0,15,20,0,20,5000,10,1.32578168087905,9943.36260659285,13257.8168087905
13,"29-Mar","10:45","BX_Ctl",22,0,22,17,0,17,5000,10,1.3367840184797,14704.6242032767,11362.6641570775
13,"29-Mar","10:45","YX_Ctl",23,4,27,27,10,37,5000,10,1.33815783839335,18065.1308183103,24755.920010277
11,"29-Mar","11:00","AC_Low",18,0,18,15,0,15,5000,10,1.32578168087905,11932.0351279114,9943.36260659285
13,"29-Mar","11:00","BC_Low",12,0,12,19,0,19,5000,10,1.33815783839335,8028.94703036012,12712.4994647369
13,"29-Mar","11:00","YC_Low",26,0,26,45,0,45,5000,10,1.33959190672154,17414.69478738,30140.8179012346
11,"29-Mar","11:00","AC_Ctl",13,0,13,22,1,23,5000,10,1.32578168087905,8617.5809257138,15246.489330109
13,"29-Mar","11:00","BC_Ctl",16,0,16,29,1,30,5000,10,1.3367840184797,10694.2721478376,20051.7602771955
13,"29-Mar","11:00","YC_Ctl",27,0,27,26,1,27,5000,10,1.3367840184797,18046.584249476,18046.584249476
11,"29-Mar","11:15","AY_Low",13,0,13,12,0,12,5000,10,1.32718933152128,8626.7306548883,7963.13598912766
13,"29-Mar","11:15","BY_Low",26,0,26,24,0,24,5000,10,1.33815783839335,17396.0518991136,16057.8940607202
13,"29-Mar","11:15","YY_Low",24,0,24,20,0,20,5000,10,1.33815783839335,16057.8940607202,13381.5783839335
11,"29-Mar","11:15","AY_Ctl",12,0,12,9,0,9,5000,10,1.32578168087905,7954.69008527428,5966.01756395571
13,"29-Mar","11:15","BY_Ctl",27,0,27,24,0,24,5000,10,1.3367840184797,18046.584249476,16041.4082217564
13,"29-Mar","11:15","YY_Ctl",19,0,19,23,0,23,5000,10,1.33815783839335,12712.4994647369,15388.8151415236
11,"29-Mar","11:30","AD_Low",17,0,17,28,0,28,5000,10,1.32718933152128,11281.1093179309,18580.6506412979
13,"29-Mar","11:30","BD_Low",29,0,29,30,0,30,5000,10,1.33815783839335,19403.2886567036,20072.3675759003
13,"29-Mar","11:30","YD_Low",14,0,14,18,0,18,5000,10,1.33815783839335,9367.10486875348,12043.4205455402
11,"29-Mar","11:30","AD_Ctl",16,0,16,28,0,28,5000,10,1.32578168087905,10606.2534470324,18560.9435323067
13,"29-Mar","11:30","BD_Ctl",31,0,31,24,0,24,5000,10,1.3367840184797,20720.1522864354,16041.4082217564
13,"29-Mar","11:30","YD_Ctl",31,0,31,33,0,33,5000,10,1.3367840184797,20720.1522864354,22056.9363049151
11,"29-Mar","11:45","AZ_Low",9,0,9,15,0,15,5000,10,1.32718933152128,5972.35199184575,9953.91998640958
13,"29-Mar","11:45","BZ_Low",28,0,28,26,0,26,5000,10,1.33815783839335,18734.209737507,17396.0518991136
13,"29-Mar","11:45","YZ_Low",29,10,39,33,0,33,5000,10,1.33815783839335,26094.0778486704,22079.6043334903
11,"29-Mar","11:45","AZ_Ctl",10,0,10,16,0,16,5000,10,1.32578168087905,6628.90840439523,10606.2534470324
13,"29-Mar","11:45","BZ_Ctl",18,0,18,12,0,12,5000,10,1.3367840184797,12031.0561663173,8020.70411087821
13,"29-Mar","11:45","YZ_Ctl",31,0,31,36,0,36,5000,10,1.3367840184797,20720.1522864354,24062.1123326346
14,"30-Mar","10:15","BW_Low",3,0,3,3,1,4,4980,10,1.33959190672154,2009.3878600823,2679.18381344307
14,"30-Mar","10:15","BW_Ctl",7,0,7,3,0,3,4980,10,1.3367840184797,4678.74406467896,2005.17602771955
12,"30-Mar","10:15","AW_Low",4,0,4,11,1,12,4980,10,1.32578168087905,2651.56336175809,7954.69008527428
12,"30-Mar","11:45","AZ_Low",7,0,7,10,0,10,4980,10,1.32718933152128,4645.16266032447,6635.94665760639
12,"30-Mar","11:15","AY_Low",10,0,10,9,0,9,4980,10,1.32718933152128,6635.94665760639,5972.35199184575
14,"30-Mar","11:45","BZ_Ctl",12,1,13,9,0,9,4980,10,1.3367840184797,8689.09612011807,6015.52808315866
12,"30-Mar","10:30","AB_Ctl",16,0,16,7,0,7,4980,10,1.32578168087905,10606.2534470324,4640.23588307666
12,"30-Mar","11:30","AD_Low",10,1,11,15,0,15,4980,10,1.32718933152128,7299.54132336702,9953.91998640958
12,"30-Mar","10:00","AA_Low",10,0,10,17,0,17,4980,10,1.32578168087905,6628.90840439523,11269.1442874719
12,"30-Mar","10:00","AA_Ctl",12,0,12,17,0,17,4980,10,1.32578168087905,7954.69008527428,11269.1442874719
14,"30-Mar","11:00","BC_Low",12,1,13,17,0,17,4980,10,1.33815783839335,8698.0259495568,11374.3416263435
12,"30-Mar","10:15","AW_Ctl",17,0,17,13,0,13,4980,10,1.32578168087905,11269.1442874719,8617.5809257138
12,"30-Mar","10:30","AB_Low",15,0,15,16,0,16,4980,10,1.32718933152128,9953.91998640958,10617.5146521702
12,"30-Mar","11:45","AZ_Ctl",15,0,15,16,0,16,4980,10,1.32578168087905,9943.36260659285,10606.2534470324
12,"30-Mar","11:30","AD_Ctl",12,0,12,19,1,20,4980,10,1.32578168087905,7954.69008527428,13257.8168087905
12,"30-Mar","10:45","AX_Ctl",17,0,17,15,0,15,4980,10,1.32578168087905,11269.1442874719,9943.36260659285
14,"30-Mar","11:30","YD_Low",19,0,19,11,2,13,4980,10,1.33815783839335,12712.4994647369,8698.0259495568
12,"30-Mar","11:15","AY_Ctl",15,0,15,18,0,18,4980,10,1.32578168087905,9943.36260659285,11932.0351279114
12,"30-Mar","11:00","AC_Ctl",15,1,16,18,0,18,4980,10,1.32578168087905,10606.2534470324,11932.0351279114
12,"30-Mar","10:45","AX_Low",17,0,17,17,0,17,4980,10,1.32578168087905,11269.1442874719,11269.1442874719
14,"30-Mar","11:45","BZ_Low",17,0,17,18,0,18,4980,10,1.33815783839335,11374.3416263435,12043.4205455402
14,"30-Mar","10:45","BX_Low",16,2,18,18,0,18,4980,10,1.33815783839335,12043.4205455402,12043.4205455402
14,"30-Mar","10:00","BA_Low",20,2,22,13,2,15,4980,10,1.3367840184797,14704.6242032767,10025.8801385978
12,"30-Mar","11:00","AC_Low",17,0,17,21,0,21,4980,10,1.32578168087905,11269.1442874719,13920.70764923
14,"30-Mar","10:00","BA_Ctl",16,0,16,30,0,30,4980,10,1.3367840184797,10694.2721478376,20051.7602771955
14,"30-Mar","11:00","BC_Ctl",18,0,18,28,0,28,4980,10,1.3367840184797,12031.0561663173,18714.9762587158
14,"30-Mar","10:45","BX_Ctl",25,0,25,21,0,21,4980,10,1.3367840184797,16709.8002309963,14036.2321940369
14,"30-Mar","11:30","BD_Low",22,0,22,25,1,26,4980,10,1.33815783839335,14719.7362223269,17396.0518991136
