"Day","Date","Time","Culture","good_1","bad_1","Total_1","good_2","bad_2","Total_2","Culture_volume","Vol_Used","Density_multiplication_factor","Estimated_count_1","Estimated_count_2"
14,"30-Mar","11:30","YD_Ctl",24,0,24,24,0,24,4980,10,1.3367840184797,16041.4082217564,16041.4082217564
14,"30-Mar","11:15","BY_Low",12,18,30,12,9,21,4980,10,1.33815783839335,20072.3675759003,14050.6573031302
14,"30-Mar","11:00","YC_Ctl",24,0,24,27,0,27,4980,10,1.3367840184797,16041.4082217564,18046.584249476
14,"30-Mar","11:15","YY_Low",16,12,28,12,12,24,4980,10,1.33815783839335,18734.209737507,16057.8940607202
14,"30-Mar","11:30","BD_Ctl",20,0,20,32,0,32,4980,10,1.3367840184797,13367.840184797,21388.5442956752
14,"30-Mar","10:30","BB_Ctl",29,1,30,22,1,23,4980,10,1.3367840184797,20051.7602771955,15373.0162125166
14,"30-Mar","11:15","YY_Ctl",29,1,30,28,0,28,4980,10,1.33815783839335,20072.3675759003,18734.209737507
14,"30-Mar","10:30","BB_Low",30,0,30,32,0,32,4980,10,1.33815783839335,20072.3675759003,21410.5254142937
14,"30-Mar","11:15","BY_Ctl",25,0,25,38,0,38,4980,10,1.3367840184797,16709.8002309963,25398.8963511143
14,"30-Mar","10:30","YB_Ctl",32,1,33,29,1,30,4980,10,1.3367840184797,22056.9363049151,20051.7602771955
14,"30-Mar","10:00","YA_Low",24,3,27,34,3,37,4980,10,1.33815783839335,18065.1308183103,24755.920010277
14,"30-Mar","11:45","YZ_Low",34,0,34,29,1,30,4980,10,1.33815783839335,22748.683252687,20072.3675759003
14,"30-Mar","10:15","YW_Low",30,1,31,32,2,34,4980,10,1.3367840184797,20720.1522864354,22725.3283141549
14,"30-Mar","11:45","YZ_Ctl",34,0,34,33,1,34,4980,10,1.3367840184797,22725.3283141549,22725.3283141549
14,"30-Mar","10:00","YA_Ctl",44,0,44,27,0,27,4980,10,1.3367840184797,29409.2484065535,18046.584249476
14,"30-Mar","10:45","YX_Low",4,35,39,5,30,35,4980,10,1.33959190672154,26122.04218107,23442.8583676269
14,"30-Mar","10:45","YX_Ctl",0,38,38,4,33,37,4980,10,1.33815783839335,25424.9989294737,24755.920010277
14,"30-Mar","10:15","YW_Ctl",42,0,42,33,2,35,4980,10,1.3367840184797,28072.4643880738,23393.7203233948
14,"30-Mar","11:00","YC_Low",0,40,40,0,39,39,4980,10,1.33959190672154,26791.8381344307,26122.04218107
14,"30-Mar","10:30","YB_Low",38,0,38,44,0,44,4980,10,1.33815783839335,25424.9989294737,29439.4724446538
13,"31-Mar","10:00","AA_Ctl",12,0,12,17,0,17,4960,10,1.32578168087905,7954.69008527428,11269.1442874719
13,"31-Mar","10:00","AA_Low",11,0,11,13,1,14,4960,10,1.32578168087905,7291.79924483475,9280.47176615333
13,"31-Mar","10:30","AB_Ctl",11,0,11,7,0,7,4960,10,1.32578168087905,7291.79924483475,4640.23588307666
13,"31-Mar","10:30","AB_Low",12,3,15,12,0,12,4960,10,1.32718933152128,9953.91998640958,7963.13598912766
13,"31-Mar","11:00","AC_Ctl",15,0,15,13,0,13,4960,10,1.32578168087905,9943.36260659285,8617.5809257138
13,"31-Mar","11:00","AC_Low",17,1,18,16,0,16,4960,10,1.32578168087905,11932.0351279114,10606.2534470324
13,"31-Mar","11:30","AD_Ctl",13,0,13,6,0,6,4960,10,1.32578168087905,8617.5809257138,3977.34504263714
13,"31-Mar","11:15","AD_Low",13,0,13,22,0,22,4960,10,1.32718933152128,8626.7306548883,14599.082646734
13,"31-Mar","10:15","AW_Ctl",12,0,12,15,0,15,4960,10,1.32578168087905,7954.69008527428,9943.36260659285
13,"31-Mar","10:15","AW_Low",8,0,8,8,0,8,4960,10,1.32578168087905,5303.12672351618,5303.12672351618
13,"31-Mar","10:45","AX_Ctl",21,0,21,21,0,21,4960,10,1.32578168087905,13920.70764923,13920.70764923
13,"31-Mar","10:45","AX_Low",18,0,18,10,0,10,4960,10,1.32578168087905,11932.0351279114,6628.90840439523
13,"31-Mar","11:15","AY_Ctl",11,0,11,7,0,7,4960,10,1.32578168087905,7291.79924483475,4640.23588307666
13,"31-Mar","11:00","AY_Low",7,0,7,15,0,15,4960,10,1.32718933152128,4645.16266032447,9953.91998640958
13,"31-Mar","11:45","AZ_Ctl",21,0,21,9,0,9,4960,10,1.32578168087905,13920.70764923,5966.01756395571
13,"31-Mar","11:30","AZ_Low",9,0,9,6,0,6,4960,10,1.32718933152128,5972.35199184575,3981.56799456383
15,"31-Mar","10:00","BA_Ctl",10,2,12,11,0,11,4960,10,1.3367840184797,8020.70411087821,7352.31210163836
15,"31-Mar","10:00","BA_Low",11,0,11,9,1,10,4960,10,1.3367840184797,7352.31210163836,6683.92009239851
15,"31-Mar","10:30","BB_Ctl",19,1,20,21,2,23,4960,10,1.3367840184797,13367.840184797,15373.0162125166
15,"31-Mar","10:30","BB_Low",14,0,14,25,0,25,4960,10,1.33815783839335,9367.10486875348,16726.9729799169
15,"31-Mar","11:00","BC_Ctl",15,0,15,23,0,23,4960,10,1.3367840184797,10025.8801385978,15373.0162125166
15,"31-Mar","11:00","BC_Low",16,2,18,24,0,24,4960,10,1.33815783839335,12043.4205455402,16057.8940607202
15,"31-Mar","11:30","BD_Ctl",21,0,21,24,0,24,4960,10,1.3367840184797,14036.2321940369,16041.4082217564
15,"31-Mar","11:30","BD_Low",23,0,23,31,0,31,4960,10,1.33815783839335,15388.8151415236,20741.446495097
15,"31-Mar","10:15","BW_Ctl",24,0,24,22,0,22,4960,10,1.3367840184797,16041.4082217564,14704.6242032767
15,"31-Mar","10:15","BW_Low",0,0,0,0,0,0,4960,10,1.33959190672154,0,0
15,"31-Mar","10:45","BX_Ctl",18,0,18,15,0,15,4960,10,1.3367840184797,12031.0561663173,10025.8801385978
15,"31-Mar","10:45","BX_Low",11,7,18,10,3,13,4960,10,1.33815783839335,12043.4205455402,8698.0259495568
15,"31-Mar","11:15","BY_Ctl",30,4,34,20,5,25,4960,10,1.3367840184797,22725.3283141549,16709.8002309963
15,"31-Mar","11:15","BY_Low",35,0,35,35,0,35,4960,10,1.33815783839335,23417.7621718837,23417.7621718837
15,"31-Mar","11:45","BZ_Ctl",18,0,18,12,0,12,4960,10,1.3367840184797,12031.0561663173,8020.70411087821
15,"31-Mar","11:45","BZ_Low",23,0,23,31,0,31,4960,10,1.33815783839335,15388.8151415236,20741.446495097
15,"31-Mar","10:00","YA_Ctl",33,0,33,31,0,31,4960,10,1.3367840184797,22056.9363049151,20720.1522864354
15,"31-Mar","10:00","YA_Low",36,0,36,35,3,38,4960,10,1.33815783839335,24086.8410910804,25424.9989294737
15,"31-Mar","10:30","YB_Ctl",31,3,34,32,2,34,4960,10,1.3367840184797,22725.3283141549,22725.3283141549
15,"31-Mar","10:30","YB_Low",50,0,50,25,0,25,4960,10,1.33815783839335,33453.9459598338,16726.9729799169
15,"31-Mar","11:00","YC_Low",16,12,28,44,0,44,4960,10,1.33959190672154,18754.2866941015,29471.0219478738
15,"31-Mar","11:30","YD_Ctl",30,0,30,28,0,28,4960,10,1.3367840184797,20051.7602771955,18714.9762587158
15,"31-Mar","11:30","YD_Low",22,2,24,18,3,21,4960,10,1.33815783839335,16057.8940607202,14050.6573031302
15,"31-Mar","10:15","YW_Ctl",6,15,21,4,28,32,4960,10,1.3367840184797,14036.2321940369,21388.5442956752
15,"31-Mar","10:15","YW_Low",30,3,33,25,3,28,4960,10,1.3367840184797,22056.9363049151,18714.9762587158
15,"31-Mar","10:45","YX_Ctl",22,8,30,17,13,30,4960,10,1.33815783839335,20072.3675759003,20072.3675759003
15,"31-Mar","10:45","YX_Low",23,0,23,18,2,20,4960,10,1.33959190672154,15405.3069272977,13395.9190672154
15,"31-Mar","11:15","YY_Ctl",18,0,18,21,1,22,4960,10,1.33815783839335,12043.4205455402,14719.7362223269
15,"31-Mar","11:15","YY_Low",12,16,28,8,20,28,4960,10,1.33815783839335,18734.209737507,18734.209737507
15,"31-Mar","11:45","YZ_Ctl",28,2,30,31,2,33,4960,10,1.3367840184797,20051.7602771955,22056.9363049151
15,"31-Mar","11:45","YZ_Low",24,8,32,17,15,32,4960,10,1.33815783839335,21410.5254142937,21410.5254142937
14,"1-Apr","10:00","AA_Low",11,0,11,9,0,9,4940,10,1.32578168087905,7291.79924483475,5966.01756395571
16,"1-Apr","10:00","BA_Low",15,0,15,10,1,11,4940,10,1.3367840184797,10025.8801385978,7352.31210163836
16,"1-Apr","10:00","YA_Low",10,12,22,16,20,36,4940,10,1.33815783839335,14719.7362223269,24086.8410910804
14,"1-Apr","10:00","AA_Ctl",8,0,8,15,2,17,4940,10,1.32578168087905,5303.12672351618,11269.1442874719
16,"1-Apr","10:00","BA_Ctl",7,1,8,6,0,6,4940,10,1.3367840184797,5347.13607391881,4010.35205543911
16,"1-Apr","10:00","YA_Ctl",13,18,31,10,12,22,4940,10,1.3367840184797,20720.1522864354,14704.6242032767
14,"1-Apr","10:15","AW_Low",6,0,6,2,0,2,4940,10,1.32578168087905,3977.34504263714,1325.78168087905
16,"1-Apr","10:15","BW_Low",0,0,0,0,0,0,4940,10,1.33959190672154,0,0
16,"1-Apr","10:15","YW_Low",21,10,31,23,0,23,4940,10,1.3367840184797,20720.1522864354,15373.0162125166
14,"1-Apr","10:15","AW_Ctl",21,1,22,20,0,20,4940,10,1.32578168087905,14583.5984896695,13257.8168087905
16,"1-Apr","10:15","BW_Ctl",22,1,23,16,0,16,4940,10,1.3367840184797,15373.0162125166,10694.2721478376
16,"1-Apr","10:15","YW_Ctl",25,5,30,22,2,24,4940,10,1.3367840184797,20051.7602771955,16041.4082217564
14,"1-Apr","10:30","AB_Low",11,1,12,19,0,19,4940,10,1.32718933152128,7963.13598912766,12608.2986494521
16,"1-Apr","10:30","BB_Low",26,0,26,26,0,26,4940,10,1.33815783839335,17396.0518991136,17396.0518991136
16,"1-Apr","10:30","YB_Low",43,0,43,36,0,36,4940,10,1.33815783839335,28770.3935254571,24086.8410910804
14,"1-Apr","10:30","AB_Ctl",20,1,21,15,0,15,4940,10,1.32578168087905,13920.70764923,9943.36260659285
16,"1-Apr","10:30","BB_Ctl",22,0,22,21,0,21,4940,10,1.3367840184797,14704.6242032767,14036.2321940369
16,"1-Apr","10:30","YB_Ctl",35,0,35,42,0,42,4940,10,1.3367840184797,23393.7203233948,28072.4643880738
14,"1-Apr","10:45","AX_Low",17,1,18,18,0,18,4940,10,1.32578168087905,11932.0351279114,11932.0351279114
16,"1-Apr","10:45","BX_Low",12,1,13,24,0,24,4940,10,1.33815783839335,8698.0259495568,16057.8940607202
16,"1-Apr","10:45","YX_Low",11,10,21,25,14,39,4940,10,1.33959190672154,14065.7150205761,26122.04218107
14,"1-Apr","10:45","AX_Ctl",17,0,17,16,0,16,4940,10,1.32578168087905,11269.1442874719,10606.2534470324
16,"1-Apr","10:45","BX_Ctl",21,0,21,17,0,17,4940,10,1.3367840184797,14036.2321940369,11362.6641570775
16,"1-Apr","10:45","YX_Ctl",13,5,18,23,11,34,4940,10,1.33815783839335,12043.4205455402,22748.683252687
14,"1-Apr","11:00","AC_Low",23,0,23,13,0,13,4940,10,1.32578168087905,15246.489330109,8617.5809257138
16,"1-Apr","11:00","BC_Low",10,1,11,13,0,13,4940,10,1.33815783839335,7359.86811116345,8698.0259495568
16,"1-Apr","11:00","YC_Low",14,24,38,11,28,39,4940,10,1.33959190672154,25452.2462277092,26122.04218107
14,"1-Apr","11:00","AC_Ctl",13,0,13,11,0,11,4940,10,1.32578168087905,8617.5809257138,7291.79924483475
16,"1-Apr","11:00","BC_Ctl",25,5,30,19,1,20,4940,10,1.3367840184797,20051.7602771955,13367.840184797
16,"1-Apr","11:00","YC_Ctl",23,0,23,27,0,27,4960,10,1.3367840184797,15373.0162125166,18046.584249476
14,"1-Apr","11:15","AY_Low",7,0,7,12,0,12,4940,10,1.32718933152128,4645.16266032447,7963.13598912766
16,"1-Apr","11:15","BY_Low",14,9,23,18,14,32,4940,10,1.33815783839335,15388.8151415236,21410.5254142937
16,"1-Apr","11:15","YY_Low",28,0,28,50,1,51,4940,10,1.33815783839335,18734.209737507,34123.0248790305
14,"1-Apr","11:15","AY_Ctl",13,1,14,4,0,4,4940,10,1.32578168087905,9280.47176615333,2651.56336175809
16,"1-Apr","11:15","BY_Ctl",36,2,38,27,0,27,4940,10,1.3367840184797,25398.8963511143,18046.584249476
16,"1-Apr","11:15","YY_Ctl",16,0,16,14,0,14,4940,10,1.33815783839335,10705.2627071468,9367.10486875348
14,"1-Apr","11:30","AD_Low",22,0,22,11,0,11,4940,10,1.32718933152128,14599.082646734,7299.54132336702
16,"1-Apr","11:30","BD_Low",31,0,31,18,2,20,4940,10,1.33815783839335,20741.446495097,13381.5783839335
16,"1-Apr","11:30","YD_Low",8,1,9,15,0,15,4940,10,1.33815783839335,6021.71027277009,10036.1837879502
14,"1-Apr","11:30","AD_Ctl",9,0,9,8,0,8,4940,10,1.32578168087905,5966.01756395571,5303.12672351618
16,"1-Apr","11:30","BD_Ctl",20,5,25,25,22,47,4940,10,1.3367840184797,16709.8002309963,31414.424434273
16,"1-Apr","11:30","YD_Ctl",24,0,24,36,0,36,4940,10,1.3367840184797,16041.4082217564,24062.1123326346
14,"1-Apr","11:45","AZ_Low",6,0,6,12,0,12,4940,10,1.32718933152128,3981.56799456383,7963.13598912766
16,"1-Apr","11:45","BZ_Low",19,0,19,29,0,29,4940,10,1.33815783839335,12712.4994647369,19403.2886567036
16,"1-Apr","11:45","YZ_Low",55,0,55,41,0,41,4940,10,1.33815783839335,36799.3405558172,27432.2356870638
14,"1-Apr","11:45","AZ_Ctl",12,1,13,12,0,12,4940,10,1.32578168087905,8617.5809257138,7954.69008527428
16,"1-Apr","11:45","BZ_Ctl",7,1,8,7,0,7,4940,10,1.3367840184797,5347.13607391881,4678.74406467896
16,"1-Apr","11:45","YZ_Ctl",31,0,31,28,1,29,4940,10,1.3367840184797,20720.1522864354,19383.3682679557
17,"2-Apr","10:30","YB_Low",45,3,48,49,2,51,4920,10,1.33815783839335,32115.7881214405,34123.0248790305
17,"2-Apr","11:00","YC_Low",11,29,40,8,27,35,4920,10,1.33959190672154,26791.8381344307,23442.8583676269
17,"2-Apr","10:15","YW_Low",5,29,34,8,29,37,4920,10,1.3367840184797,22725.3283141549,24730.5043418745
17,"2-Apr","10:30","YB_Ctl",33,1,34,35,0,35,4920,10,1.3367840184797,22725.3283141549,23393.7203233948
17,"2-Apr","11:15","BY_Low",24,6,30,23,15,38,4920,10,1.33815783839335,20072.3675759003,25424.9989294737
17,"2-Apr","11:00","YC_Ctl",27,0,27,37,0,37,4940,10,1.3367840184797,18046.584249476,24730.5043418745
17,"2-Apr","10:45","YX_Low",6,29,35,7,21,28,4920,10,1.33959190672154,23442.8583676269,18754.2866941015
17,"2-Apr","11:45","YZ_Ctl",28,3,31,32,0,32,4920,10,1.3367840184797,20720.1522864354,21388.5442956752
17,"2-Apr","11:15","YY_Low",18,21,39,13,8,21,4920,10,1.33815783839335,26094.0778486704,14050.6573031302
17,"2-Apr","11:45","YZ_Low",18,10,28,17,14,31,4920,10,1.33815783839335,18734.209737507,20741.446495097
17,"2-Apr","11:00","BC_Low",44,0,44,14,0,14,4920,10,1.33815783839335,29439.4724446538,9367.10486875348
17,"2-Apr","11:30","BD_Ctl",28,2,30,21,7,28,4920,10,1.3367840184797,20051.7602771955,18714.9762587158
17,"2-Apr","11:30","YD_Ctl",34,0,34,22,0,22,4920,10,1.3367840184797,22725.3283141549,14704.6242032767
17,"2-Apr","11:15","BY_Ctl",23,0,23,30,0,30,4920,10,1.3367840184797,15373.0162125166,20051.7602771955
17,"2-Apr","10:00","YA_Low",17,13,30,17,4,21,4920,10,1.33815783839335,20072.3675759003,14050.6573031302
17,"2-Apr","10:45","YX_Ctl",18,6,24,14,8,22,4920,10,1.33815783839335,16057.8940607202,14719.7362223269
17,"2-Apr","10:30","BB_Ctl",21,0,21,24,0,24,4920,10,1.3367840184797,14036.2321940369,16041.4082217564
17,"2-Apr","11:30","YD_Low",20,4,24,17,4,21,4920,10,1.33815783839335,16057.8940607202,14050.6573031302
17,"2-Apr","11:30","BD_Low",23,0,23,20,0,20,4920,10,1.33815783839335,15388.8151415236,13381.5783839335
17,"2-Apr","10:30","BB_Low",23,0,23,19,0,19,4920,10,1.33815783839335,15388.8151415236,12712.4994647369
17,"2-Apr","10:45","BX_Ctl",27,0,27,15,0,15,4920,10,1.3367840184797,18046.584249476,10025.8801385978
17,"2-Apr","10:15","YW_Ctl",10,6,16,15,11,26,4920,10,1.3367840184797,10694.2721478376,17378.1922402361
15,"2-Apr","11:00","AC_Low",17,0,17,22,0,22,4920,10,1.32578168087905,11269.1442874719,14583.5984896695
17,"2-Apr","10:15","BW_Ctl",26,1,27,11,1,12,4920,10,1.3367840184797,18046.584249476,8020.70411087821
17,"2-Apr","10:00","YA_Ctl",6,11,17,9,12,21,4920,10,1.3367840184797,11362.6641570775,14036.2321940369
17,"2-Apr","11:45","BZ_Low",16,0,16,20,0,20,4920,10,1.33815783839335,10705.2627071468,13381.5783839335
17,"2-Apr","10:45","BX_Low",13,4,17,12,5,17,4920,10,1.33815783839335,11374.3416263435,11374.3416263435
15,"2-Apr","11:30","AD_Low",19,1,20,12,1,13,4920,10,1.32718933152128,13271.8933152128,8626.7306548883
17,"2-Apr","11:15","YY_Ctl",14,0,14,19,0,19,4920,10,1.33815783839335,9367.10486875348,12712.4994647369
15,"2-Apr","11:30","AD_Ctl",16,0,16,15,0,15,4920,10,1.32578168087905,10606.2534470324,9943.36260659285
15,"2-Apr","10:15","AW_Ctl",12,1,13,18,0,18,4920,10,1.32578168087905,8617.5809257138,11932.0351279114
17,"2-Apr","10:00","BA_Low",13,2,15,16,0,16,4920,10,1.3367840184797,10025.8801385978,10694.2721478376
17,"2-Apr","11:00","BC_Ctl",16,0,16,14,0,14,4920,10,1.3367840184797,10694.2721478376,9357.48812935792
15,"2-Apr","11:15","AY_Low",15,1,16,12,1,13,4920,10,1.32718933152128,10617.5146521702,8626.7306548883
15,"2-Apr","10:30","AB_Low",15,1,16,4,7,11,4920,10,1.32718933152128,10617.5146521702,7299.54132336702
15,"2-Apr","10:00","AA_Low",13,1,14,12,0,12,4920,10,1.32578168087905,9280.47176615333,7954.69008527428
15,"2-Apr","10:45","AX_Ctl",14,0,14,12,0,12,4920,10,1.32578168087905,9280.47176615333,7954.69008527428
15,"2-Apr","11:45","AZ_Ctl",11,0,11,14,0,14,4920,10,1.32578168087905,7291.79924483475,9280.47176615333
15,"2-Apr","11:00","AC_Ctl",12,0,12,11,0,11,4920,10,1.32578168087905,7954.69008527428,7291.79924483475
15,"2-Apr","10:30","AB_Ctl",9,0,9,13,0,13,4920,10,1.32578168087905,5966.01756395571,8617.5809257138
15,"2-Apr","10:45","AX_Low",10,0,10,12,0,12,4920,10,1.32578168087905,6628.90840439523,7954.69008527428
15,"2-Apr","11:15","AY_Ctl",13,0,13,9,0,9,4920,10,1.32578168087905,8617.5809257138,5966.01756395571
15,"2-Apr","10:00","AA_Ctl",9,0,9,10,2,12,4920,10,1.32578168087905,5966.01756395571,7954.69008527428
17,"2-Apr","10:00","BA_Ctl",8,0,8,3,1,4,4920,10,1.3367840184797,5347.13607391881,2673.5680369594
15,"2-Apr","11:45","AZ_Low",3,0,3,4,0,4,4920,10,1.32718933152128,1990.78399728192,2654.37866304255
15,"2-Apr","10:15","AW_Low",4,0,4,0,0,0,4920,10,1.32578168087905,2651.56336175809,0
17,"2-Apr","11:45","BZ_Ctl",1,0,1,3,0,3,4920,10,1.3367840184797,668.392009239851,2005.17602771955
17,"2-Apr","10:15","BW_Low",0,0,0,0,0,0,4920,10,1.33959190672154,0,0
19,"4-Apr","10:30","YB_Low",30,3,33,39,1,40,4900,10,1.33815783839335,22079.6043334903,26763.1567678671
19,"4-Apr","10:30","YB_Ctl",38,0,38,33,0,33,4900,10,1.3367840184797,25398.8963511143,22056.9363049151
19,"4-Apr","11:15","BY_Ctl",28,3,31,37,1,38,4900,10,1.3367840184797,20720.1522864354,25398.8963511143
19,"4-Apr","11:45","YZ_Ctl",31,4,35,26,0,26,4900,10,1.3367840184797,23393.7203233948,17378.1922402361
19,"4-Apr","10:15","YW_Low",17,13,30,17,9,26,4900,10,1.3367840184797,20051.7602771955,17378.1922402361
19,"4-Apr","11:00","YC_Ctl",26,1,27,23,3,26,4920,10,1.3367840184797,18046.584249476,17378.1922402361
19,"4-Apr","11:00","YC_Low",23,0,23,13,15,28,4900,10,1.33959190672154,15405.3069272977,18754.2866941015
19,"4-Apr","10:30","BB_Ctl",26,0,26,24,0,24,4900,10,1.3367840184797,17378.1922402361,16041.4082217564
19,"4-Apr","11:00","BC_Ctl",20,0,20,28,0,28,4900,10,1.3367840184797,13367.840184797,18714.9762587158
19,"4-Apr","11:45","YZ_Low",18,15,33,8,5,13,4900,10,1.33815783839335,22079.6043334903,8698.0259495568
19,"4-Apr","11:15","BY_Low",17,0,17,27,0,27,4900,10,1.33815783839335,11374.3416263435,18065.1308183103
