"Day","Date","Time","Culture","good_1","bad_1","Total_1","good_2","bad_2","Total_2","Culture_volume","Vol_Used","Density_multiplication_factor","Estimated_count_1","Estimated_count_2"
19,"4-Apr","11:30","BD_Ctl",24,1,25,18,0,18,4900,10,1.3367840184797,16709.8002309963,12031.0561663173
19,"4-Apr","11:30","YD_Low",4,17,21,2,19,21,4900,10,1.33815783839335,14050.6573031302,14050.6573031302
19,"4-Apr","11:00","BC_Low",20,0,20,18,3,21,4900,10,1.33815783839335,13381.5783839335,14050.6573031302
19,"4-Apr","11:30","YD_Ctl",15,7,22,10,8,18,4900,10,1.3367840184797,14704.6242032767,12031.0561663173
19,"4-Apr","10:45","BX_Ctl",12,0,12,27,0,27,4900,10,1.3367840184797,8020.70411087821,18046.584249476
19,"4-Apr","10:00","YA_Low",12,4,16,13,10,23,4900,10,1.33815783839335,10705.2627071468,15388.8151415236
19,"4-Apr","10:45","BX_Low",20,0,20,14,4,18,4900,10,1.33815783839335,13381.5783839335,12043.4205455402
17,"4-Apr","10:00","AA_Ctl",14,3,17,20,0,20,4900,10,1.32578168087905,11269.1442874719,13257.8168087905
19,"4-Apr","11:30","BD_Low",11,4,15,16,5,21,4900,10,1.33815783839335,10036.1837879502,14050.6573031302
17,"4-Apr","10:00","AA_Low",17,0,17,17,0,17,4900,10,1.32578168087905,11269.1442874719,11269.1442874719
19,"4-Apr","10:45","YX_Low",10,15,25,3,6,9,4900,10,1.33959190672154,16744.8988340192,6028.16358024691
19,"4-Apr","11:15","YY_Low",16,1,17,5,12,17,4900,10,1.33815783839335,11374.3416263435,11374.3416263435
19,"4-Apr","10:15","BW_Ctl",8,3,11,16,4,20,4900,10,1.3367840184797,7352.31210163836,13367.840184797
17,"4-Apr","11:30","AD_Ctl",15,0,15,15,0,15,4900,10,1.32578168087905,9943.36260659285,9943.36260659285
17,"4-Apr","11:00","AC_Low",16,0,16,12,0,12,4900,10,1.32578168087905,10606.2534470324,7954.69008527428
17,"4-Apr","10:45","AX_Low",15,0,15,11,1,12,4900,10,1.32578168087905,9943.36260659285,7954.69008527428
17,"4-Apr","10:30","AB_Ctl",12,0,12,13,0,13,4900,10,1.32578168087905,7954.69008527428,8617.5809257138
17,"4-Apr","11:00","AC_Ctl",12,0,12,12,0,12,4900,10,1.32578168087905,7954.69008527428,7954.69008527428
17,"4-Apr","11:30","AD_Low",9,2,11,11,2,13,4900,10,1.32718933152128,7299.54132336702,8626.7306548883
17,"4-Apr","11:15","AY_Ctl",14,0,14,9,1,10,4900,10,1.32578168087905,9280.47176615333,6628.90840439523
19,"4-Apr","10:30","BB_Low",14,0,14,9,1,10,4900,10,1.33815783839335,9367.10486875348,6690.78919196677
19,"4-Apr","10:45","YX_Ctl",6,9,15,3,6,9,4900,10,1.33815783839335,10036.1837879502,6021.71027277009
17,"4-Apr","10:30","AB_Low",11,1,12,9,1,10,4900,10,1.32718933152128,7963.13598912766,6635.94665760639
19,"4-Apr","10:15","YW_Ctl",2,8,10,4,8,12,4900,10,1.3367840184797,6683.92009239851,8020.70411087821
17,"4-Apr","10:45","AX_Ctl",8,1,9,12,0,12,4900,10,1.32578168087905,5966.01756395571,7954.69008527428
17,"4-Apr","10:15","AW_Ctl",6,0,6,13,0,13,4900,10,1.32578168087905,3977.34504263714,8617.5809257138
17,"4-Apr","11:45","AZ_Ctl",8,1,9,10,0,10,4900,10,1.32578168087905,5966.01756395571,6628.90840439523
19,"4-Apr","10:00","BA_Low",8,0,8,8,0,8,4900,10,1.3367840184797,5347.13607391881,5347.13607391881
17,"4-Apr","11:15","AY_Low",8,0,8,7,0,7,4900,10,1.32718933152128,5308.75732608511,4645.16266032447
19,"4-Apr","10:00","BA_Ctl",6,0,6,5,0,5,4900,10,1.3367840184797,4010.35205543911,3341.96004619926
19,"4-Apr","11:45","BZ_Low",5,0,5,6,0,6,4900,10,1.33815783839335,3345.39459598338,4014.47351518006
19,"4-Apr","11:15","YY_Ctl",4,0,4,4,0,4,4900,10,1.33815783839335,2676.31567678671,2676.31567678671
19,"4-Apr","11:45","BZ_Ctl",2,0,2,4,0,4,4900,10,1.3367840184797,1336.7840184797,2673.5680369594
17,"4-Apr","10:15","AW_Low",2,0,2,3,0,3,4900,10,1.32578168087905,1325.78168087905,1988.67252131857
17,"4-Apr","11:45","AZ_Low",1,1,2,0,0,0,4900,10,1.32718933152128,1327.18933152128,0
19,"4-Apr","10:15","BW_Low",0,0,0,0,0,0,4900,10,1.33959190672154,0,0
19,"4-Apr","10:00","YA_Ctl",0,0,0,0,0,0,4900,10,1.3367840184797,0,0
20,"5-Apr","10:00","YA_Low",14,28,42,14,49,63,4880,25,1.33815783839335,11240.5258425042,16860.7887637563
18,"5-Apr","10:15","AW_Ctl",48,2,50,31,0,31,4880,25,1.32578168087905,13257.8168087905,8219.84642145009
20,"5-Apr","11:30","YD_Low",24,22,46,16,18,34,4880,25,1.33815783839335,12311.0521132189,9099.47330107481
20,"5-Apr","11:45","YZ_Ctl",39,0,39,33,0,33,4880,10,1.3367840184797,26067.2883603542,22056.9363049151
20,"5-Apr","10:00","BA_Low",29,3,32,35,0,35,4880,25,1.3367840184797,8555.4177182701,9357.48812935792
20,"5-Apr","10:30","YB_Ctl",31,2,33,28,2,30,4880,10,1.3367840184797,22056.9363049151,20051.7602771955
20,"5-Apr","10:45","YX_Low",9,18,27,14,22,36,4880,25,1.33959190672154,7233.7962962963,9645.06172839506
18,"5-Apr","11:15","AY_Low",29,0,29,32,0,32,4880,25,1.32718933152128,7697.69812282341,8494.01172173617
20,"5-Apr","11:15","BY_Ctl",28,3,31,21,4,25,4880,10,1.3367840184797,20720.1522864354,16709.8002309963
20,"5-Apr","10:30","YB_Low",17,9,26,16,12,28,4880,10,1.33815783839335,17396.0518991136,18734.209737507
20,"5-Apr","10:45","YX_Ctl",0,30,30,0,21,21,4880,25,1.33815783839335,8028.94703036012,5620.26292125209
20,"5-Apr","10:15","YW_Low",17,10,27,9,14,23,4880,10,1.3367840184797,18046.584249476,15373.0162125166
20,"5-Apr","11:30","BD_Ctl",15,8,23,19,8,27,4880,10,1.3367840184797,15373.0162125166,18046.584249476
20,"5-Apr","11:00","YC_Ctl",28,0,28,21,0,21,4900,10,1.3367840184797,18714.9762587158,14036.2321940369
20,"5-Apr","10:30","BB_Ctl",16,0,16,29,2,31,4880,10,1.3367840184797,10694.2721478376,20720.1522864354
20,"5-Apr","11:00","BC_Ctl",17,0,17,26,0,26,4880,10,1.3367840184797,11362.6641570775,17378.1922402361
20,"5-Apr","11:00","YC_Low",6,18,24,3,13,16,4880,10,1.33959190672154,16075.1028806584,10716.7352537723
18,"5-Apr","11:00","AC_Low",19,1,20,17,0,17,4880,10,1.32578168087905,13257.8168087905,11269.1442874719
18,"5-Apr","10:00","AA_Ctl",26,2,28,6,2,8,4880,10,1.32578168087905,18560.9435323067,5303.12672351618
18,"5-Apr","10:30","AB_Low",17,0,17,17,2,19,4880,25,1.32718933152128,4512.44372717234,5043.31945978085
20,"5-Apr","11:15","BY_Low",12,0,12,22,0,22,4880,10,1.33815783839335,8028.94703036012,14719.7362223269
20,"5-Apr","11:15","YY_Low",21,0,21,11,1,12,4880,10,1.33815783839335,14050.6573031302,8028.94703036012
20,"5-Apr","11:45","YZ_Low",21,0,21,11,0,11,4880,10,1.33815783839335,14050.6573031302,7359.86811116345
18,"5-Apr","10:45","AX_Ctl",15,0,15,14,2,16,4880,10,1.32578168087905,9943.36260659285,10606.2534470324
18,"5-Apr","10:45","AX_Low",16,0,16,14,0,14,4880,10,1.32578168087905,10606.2534470324,9280.47176615333
18,"5-Apr","10:00","AA_Low",15,0,15,13,0,13,4880,10,1.32578168087905,9943.36260659285,8617.5809257138
20,"5-Apr","10:45","BX_Ctl",12,3,15,7,6,13,4880,10,1.3367840184797,10025.8801385978,8689.09612011807
20,"5-Apr","11:00","BC_Low",11,1,12,14,2,16,4880,10,1.33815783839335,8028.94703036012,10705.2627071468
18,"5-Apr","11:15","AY_Ctl",19,0,19,9,0,9,4880,10,1.32578168087905,12594.9259683509,5966.01756395571
20,"5-Apr","11:30","BD_Low",14,0,14,14,0,14,4880,10,1.33815783839335,9367.10486875348,9367.10486875348
18,"5-Apr","11:45","AZ_Ctl",15,0,15,11,2,13,4880,25,1.32578168087905,3977.34504263714,3447.03237028552
18,"5-Apr","10:30","AB_Ctl",14,0,14,13,0,13,4880,10,1.32578168087905,9280.47176615333,8617.5809257138
18,"5-Apr","11:00","AC_Ctl",15,0,15,12,0,12,4880,10,1.32578168087905,9943.36260659285,7954.69008527428
20,"5-Apr","10:15","YW_Ctl",2,14,16,4,6,10,4880,25,1.3367840184797,4277.70885913505,2673.5680369594
20,"5-Apr","10:45","BX_Low",9,0,9,13,3,16,4880,10,1.33815783839335,6021.71027277009,10705.2627071468
18,"5-Apr","11:30","AD_Ctl",15,0,15,10,0,10,4880,10,1.32578168087905,9943.36260659285,6628.90840439523
18,"5-Apr","11:30","AD_Low",14,2,16,7,1,8,4880,10,1.32718933152128,10617.5146521702,5308.75732608511
20,"5-Apr","11:30","YD_Ctl",9,0,9,13,0,13,4880,10,1.3367840184797,6015.52808315866,8689.09612011807
20,"5-Apr","10:00","BA_Ctl",6,0,6,11,2,13,4880,25,1.3367840184797,1604.14082217564,3475.63844804723
20,"5-Apr","11:45","BZ_Low",11,0,11,7,0,7,4880,25,1.33815783839335,2943.94724446538,1873.4209737507
20,"5-Apr","10:15","BW_Ctl",8,1,9,8,0,8,4880,10,1.3367840184797,6015.52808315866,5347.13607391881
20,"5-Apr","10:30","BB_Low",9,0,9,7,1,8,4880,10,1.33815783839335,6021.71027277009,5352.63135357342
20,"5-Apr","11:15","YY_Ctl",4,0,4,4,0,4,4880,25,1.33815783839335,1070.52627071468,1070.52627071468
20,"5-Apr","11:45","BZ_Ctl",2,1,3,5,0,5,4880,25,1.3367840184797,802.070411087821,1336.7840184797
18,"5-Apr","11:45","AZ_Low",0,0,0,5,0,5,4880,25,1.32718933152128,0,1327.18933152128
18,"5-Apr","10:15","AW_Low",1,0,1,0,0,0,4880,25,1.32578168087905,265.156336175809,0
20,"5-Apr","10:15","BW_Low",0,0,0,0,0,0,4880,10,1.33959190672154,0,0
20,"5-Apr","10:00","YA_Ctl",0,0,0,0,0,0,4880,25,1.3367840184797,0,0
21,"6-Apr","10:30","YB_Ctl",25,5,30,32,0,32,4860,10,1.3367840184797,20051.7602771955,21388.5442956752
21,"6-Apr","10:30","YB_Low",24,2,26,30,3,33,4860,10,1.33815783839335,17396.0518991136,22079.6043334903
21,"6-Apr","11:45","YZ_Ctl",19,8,27,18,8,26,4860,10,1.3367840184797,18046.584249476,17378.1922402361
21,"6-Apr","10:30","BB_Ctl",21,0,21,27,1,28,4860,10,1.3367840184797,14036.2321940369,18714.9762587158
21,"6-Apr","11:00","YC_Ctl",27,0,27,21,1,22,4880,10,1.3367840184797,18046.584249476,14704.6242032767
21,"6-Apr","11:30","BD_Ctl",25,0,25,15,0,15,4860,10,1.3367840184797,16709.8002309963,10025.8801385978
21,"6-Apr","11:15","BY_Ctl",21,0,21,17,2,19,4860,10,1.3367840184797,14036.2321940369,12699.4481755572
21,"6-Apr","11:00","BC_Ctl",20,0,20,12,3,15,4860,10,1.3367840184797,13367.840184797,10025.8801385978
19,"6-Apr","11:00","AC_Low",23,0,23,11,0,11,4860,10,1.32578168087905,15246.489330109,7291.79924483475
19,"6-Apr","10:45","AX_Low",14,0,14,20,0,20,4860,10,1.32578168087905,9280.47176615333,13257.8168087905
21,"6-Apr","10:00","BA_Low",9,1,10,17,5,22,4830,10,1.3367840184797,6683.92009239851,14704.6242032767
21,"6-Apr","10:15","YW_Low",16,0,16,16,0,16,4860,10,1.3367840184797,10694.2721478376,10694.2721478376
19,"6-Apr","11:30","AD_Ctl",14,0,14,15,0,15,4860,10,1.32578168087905,9280.47176615333,9943.36260659285
19,"6-Apr","11:00","AC_Ctl",14,1,15,13,0,13,4860,10,1.32578168087905,9943.36260659285,8617.5809257138
21,"6-Apr","11:45","YZ_Low",12,5,17,7,4,11,4860,10,1.33815783839335,11374.3416263435,7359.86811116345
19,"6-Apr","10:15","AW_Ctl",17,0,17,10,0,10,4830,10,1.32578168087905,11269.1442874719,6628.90840439523
21,"6-Apr","11:30","YD_Low",0,31,31,0,35,35,4830,25,1.33815783839335,8296.57859803879,9367.10486875348
19,"6-Apr","10:00","AA_Ctl",10,0,10,14,1,15,4860,10,1.32578168087905,6628.90840439523,9943.36260659285
19,"6-Apr","10:30","AB_Ctl",9,0,9,16,0,16,4860,10,1.32578168087905,5966.01756395571,10606.2534470324
21,"6-Apr","11:30","BD_Low",13,0,13,12,0,12,4860,10,1.33815783839335,8698.0259495568,8028.94703036012
21,"6-Apr","10:45","BX_Ctl",14,0,14,8,3,11,4860,10,1.3367840184797,9357.48812935792,7352.31210163836
19,"6-Apr","10:00","AA_Low",10,0,10,14,0,14,4860,10,1.32578168087905,6628.90840439523,9280.47176615333
19,"6-Apr","10:45","AX_Ctl",12,1,13,11,0,11,4860,10,1.32578168087905,8617.5809257138,7291.79924483475
21,"6-Apr","10:45","BX_Low",10,0,10,14,0,14,4860,10,1.33815783839335,6690.78919196677,9367.10486875348
21,"6-Apr","11:30","YD_Ctl",11,0,11,11,0,11,4860,10,1.3367840184797,7352.31210163836,7352.31210163836
19,"6-Apr","11:15","AY_Ctl",11,0,11,10,0,10,4860,10,1.32578168087905,7291.79924483475,6628.90840439523
21,"6-Apr","11:00","YC_Low",3,7,10,2,7,9,4860,10,1.33959190672154,6697.95953360768,6028.16358024691
19,"6-Apr","11:30","AD_Low",9,0,9,7,1,8,4860,10,1.32718933152128,5972.35199184575,5308.75732608511
19,"6-Apr","11:45","AZ_Ctl",21,1,22,17,0,17,4830,25,1.32578168087905,5833.4393958678,4507.65771498876
21,"6-Apr","10:00","YA_Low",9,9,18,11,9,20,4830,25,1.33815783839335,4817.36821821607,5352.63135357342
19,"6-Apr","11:15","AY_Low",15,0,15,21,0,21,4830,25,1.32718933152128,3981.56799456383,5574.19519238936
19,"6-Apr","10:30","AB_Low",17,1,18,13,4,17,4830,25,1.32718933152128,4777.8815934766,4512.44372717234
21,"6-Apr","10:15","BW_Ctl",14,2,16,14,3,17,4860,25,1.3367840184797,4277.70885913505,4545.06566283099
21,"6-Apr","11:00","BC_Low",6,0,6,4,2,6,4860,10,1.33815783839335,4014.47351518006,4014.47351518006
21,"6-Apr","11:15","YY_Low",2,3,5,3,2,5,4860,10,1.33815783839335,3345.39459598338,3345.39459598338
21,"6-Apr","10:30","BB_Low",13,0,13,11,0,11,4860,25,1.33815783839335,3479.21037982272,2943.94724446538
21,"6-Apr","11:15","BY_Low",4,0,4,4,0,4,4860,10,1.33815783839335,2676.31567678671,2676.31567678671
21,"6-Apr","10:45","YX_Low",7,6,13,3,3,6,4830,25,1.33959190672154,3482.93895747599,1607.51028806584
21,"6-Apr","10:00","BA_Ctl",7,1,8,5,0,5,4830,25,1.3367840184797,2138.85442956752,1336.7840184797
21,"6-Apr","11:45","BZ_Ctl",4,0,4,5,0,5,4830,25,1.3367840184797,1069.42721478376,1336.7840184797
21,"6-Apr","10:15","YW_Ctl",0,4,4,0,4,4,4830,25,1.3367840184797,1069.42721478376,1069.42721478376
19,"6-Apr","11:45","AZ_Low",3,0,3,4,0,4,4830,25,1.32718933152128,796.313598912766,1061.75146521702
21,"6-Apr","11:15","YY_Ctl",3,0,3,4,0,4,4830,25,1.33815783839335,802.894703036012,1070.52627071468
21,"6-Apr","10:45","YX_Ctl",0,3,3,1,0,1,4830,25,1.33815783839335,802.894703036012,267.631567678671
21,"6-Apr","11:45","BZ_Low",1,0,1,2,0,2,4830,25,1.33815783839335,267.631567678671,535.263135357342
19,"6-Apr","10:15","AW_Low",0,0,0,0,0,0,4830,25,1.32578168087905,0,0
21,"6-Apr","10:15","BW_Low",0,0,0,0,0,0,4860,10,1.33959190672154,0,0
21,"6-Apr","10:00","YA_Ctl",0,0,0,0,0,0,4830,25,1.3367840184797,0,0
21,"7-Apr","10:00","AA_Low",25,0,25,44,0,44,4840,50,1.32578168087905,3314.45420219762,5833.4393958678
23,"7-Apr","10:00","BA_Low",9,1,10,5,2,7,4810,20,1.3367840184797,3341.96004619926,2339.37203233948
23,"7-Apr","10:00","YA_Low",1,1,2,1,1,2,4780,100,1.33815783839335,133.815783839335,133.815783839335
21,"7-Apr","10:00","AA_Ctl",16,2,18,12,3,15,4840,20,1.32578168087905,5966.01756395571,4971.68130329642
23,"7-Apr","10:00","BA_Ctl",10,2,12,8,0,8,4780,100,1.3367840184797,802.070411087821,534.713607391881
23,"7-Apr","10:00","YA_Ctl",0,0,0,0,0,0,4780,20,1.3367840184797,0,0
21,"7-Apr","10:15","AW_Low",0,0,0,0,0,0,4780,20,1.32578168087905,0,0
23,"7-Apr","10:15","BW_Low",0,0,0,0,0,0,4840,20,1.33959190672154,0,0
23,"7-Apr","10:15","YW_Low",0,10,10,0,10,10,4840,20,1.3367840184797,3341.96004619926,3341.96004619926
21,"7-Apr","10:15","AW_Ctl",4,0,4,10,2,12,4810,20,1.32578168087905,1325.78168087905,3977.34504263714
23,"7-Apr","10:15","BW_Ctl",1,3,4,2,0,2,4810,50,1.3367840184797,534.713607391881,267.35680369594
23,"7-Apr","10:15","YW_Ctl",0,0,0,0,0,0,4780,100,1.3367840184797,0,0
21,"7-Apr","10:30","AB_Low",6,1,7,2,0,2,4780,50,1.32718933152128,929.032532064894,265.437866304255
23,"7-Apr","10:30","BB_Low",2,0,2,2,0,2,4810,50,1.33815783839335,267.631567678671,267.631567678671
23,"7-Apr","10:30","YB_Low",11,5,16,7,3,10,4840,20,1.33815783839335,5352.63135357342,3345.39459598338
21,"7-Apr","10:30","AB_Ctl",5,0,5,4,0,4,4840,20,1.32578168087905,1657.22710109881,1325.78168087905
23,"7-Apr","10:30","BB_Ctl",29,1,30,20,3,23,4840,20,1.3367840184797,10025.8801385978,7686.50810625829
23,"7-Apr","10:30","YB_Ctl",19,0,19,15,1,16,4840,20,1.3367840184797,6349.72408777859,5347.13607391881
21,"7-Apr","10:45","AX_Low",11,0,11,9,0,9,4840,20,1.32578168087905,3645.89962241738,2983.00878197785
23,"7-Apr","10:45","BX_Low",21,0,21,20,0,20,4840,50,1.33815783839335,2810.13146062604,2676.31567678671
23,"7-Apr","10:45","YX_Low",0,0,0,1,2,3,4780,100,1.33959190672154,0,200.93878600823
21,"7-Apr","10:45","AX_Ctl",29,2,31,34,0,34,4840,50,1.32578168087905,4109.92321072504,4507.65771498876
23,"7-Apr","10:45","BX_Ctl",9,2,11,4,1,5,4840,20,1.3367840184797,3676.15605081918,1670.98002309963
23,"7-Apr","10:45","YX_Ctl",0,0,0,0,0,0,4780,150,1.33815783839335,0,0
21,"7-Apr","11:00","AC_Low",21,0,21,13,0,13,4840,20,1.32578168087905,6960.35382461499,4308.7904628569
23,"7-Apr","11:00","BC_Low",20,1,21,27,0,27,4840,50,1.33815783839335,2810.13146062604,3613.02616366205
23,"7-Apr","11:00","YC_Low",1,0,1,2,0,2,4840,50,1.33959190672154,133.959190672154,267.918381344307
21,"7-Apr","11:00","AC_Ctl",11,0,11,13,0,13,4840,20,1.32578168087905,3645.89962241738,4308.7904628569
23,"7-Apr","11:00","BC_Ctl",11,0,11,16,0,16,4840,20,1.3367840184797,3676.15605081918,5347.13607391881
23,"7-Apr","11:00","YC_Ctl",45,0,45,23,0,23,4860,20,1.3367840184797,15038.8202078967,7686.50810625829
21,"7-Apr","11:15","AY_Low",3,1,4,5,1,6,4780,50,1.32718933152128,530.875732608511,796.313598912766
23,"7-Apr","11:15","BY_Low",0,0,0,2,0,2,4840,100,1.33815783839335,0,133.815783839335
23,"7-Apr","11:15","YY_Low",1,0,1,0,0,0,4840,100,1.33815783839335,66.9078919196677,0
21,"7-Apr","11:15","AY_Ctl",22,0,22,25,0,25,4840,50,1.32578168087905,2916.7196979339,3314.45420219762
23,"7-Apr","11:15","BY_Ctl",9,1,10,15,2,17,4840,20,1.3367840184797,3341.96004619926,5681.33207853874
23,"7-Apr","11:15","YY_Ctl",0,0,0,1,0,1,4780,150,1.33815783839335,0,44.6052612797785
21,"7-Apr","11:30","AD_Low",6,4,10,7,2,9,4840,50,1.32718933152128,1327.18933152128,1194.47039836915
23,"7-Apr","11:30","BD_Low",7,0,7,3,0,3,4840,20,1.33815783839335,2341.77621718837,1003.61837879502
23,"7-Apr","11:30","YD_Low",2,3,5,0,0,0,4780,20,1.33815783839335,1672.69729799169,0
21,"7-Apr","11:30","AD_Ctl",12,0,12,12,0,12,4840,20,1.32578168087905,3977.34504263714,3977.34504263714
23,"7-Apr","11:30","BD_Ctl",14,4,18,8,0,8,4840,20,1.3367840184797,6015.52808315866,2673.5680369594
23,"7-Apr","11:30","YD_Ctl",13,2,15,7,1,8,4840,50,1.3367840184797,2005.17602771955,1069.42721478376
21,"7-Apr","11:45","AZ_Low",5,0,5,1,0,1,4780,150,1.32718933152128,221.198221920213,44.2396443840426
23,"7-Apr","11:45","BZ_Low",1,0,1,0,0,0,4780,150,1.33815783839335,44.6052612797785,0
23,"7-Apr","11:45","YZ_Low",0,1,1,0,0,0,4840,20,1.33815783839335,334.539459598338,0
21,"7-Apr","11:45","AZ_Ctl",1,0,1,3,0,3,4780,100,1.32578168087905,66.2890840439523,198.867252131857
23,"7-Apr","11:45","BZ_Ctl",4,0,4,3,4,7,4780,100,1.3367840184797,267.35680369594,467.874406467896
23,"7-Apr","11:45","YZ_Ctl",18,8,26,14,5,19,4840,20,1.3367840184797,8689.09612011807,6349.72408777859
